Waf: Entering directory `/home/synrg/Documents/Jiaming/ns-3.30-obss/build'
Waf: Leaving directory `/home/synrg/Documents/Jiaming/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.454s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10	cl-11	cl-12	cl-13	cl-14	cl-15	cl-16	cl-17	cl-18	cl-19	cl-20
60	14	17.2	13.6	15.2	13.8	12	13.6	13.8	14.8	16.6	16.2	13	15.6	14.6	14.4	13.4	15	13.2	14	12.2
61	232	232	224	224	224	192	152	160	152	152	128	136	120	96	112	104	120	112	96	112
62	288	280	320	280	232	144	96	128	168	104	144	80	120	72	112	104	48	32	56	24
63	168	168	224	208	240	144	120	72	168	88	96	48	168	168	152	144	136	120	64	64
64	176	200	232	216	128	120	112	96	136	120	96	96	144	160	176	104	120	152	104	128
65	192	176	224	248	184	120	104	96	120	128	152	136	112	120	64	144	96	136	136	144
66	184	216	272	288	96	56	48	88	160	96	88	112	112	88	88	104	136	112	72	96
67	216	232	120	168	112	152	152	112	128	112	72	56	152	96	104	48	88	96	72	104
68	208	152	208	128	144	88	88	128	96	96	120	56	80	136	144	80	128	80	64	104
69	232	184	200	136	216	168	56	88	112	80	120	120	128	64	120	144	88	112	120	120
70	232	240	168	248	200	120	88	184	152	40	56	144	88	112	120	144	72	120	112	136
71	192	240	128	160	136	136	96	72	152	136	176	96	128	72	128	120	64	104	96	112
72	88	256	160	136	176	152	88	80	144	104	96	88	104	152	120	72	104	88	120	200
73	144	200	152	176	184	40	32	56	168	104	120	112	88	128	104	88	96	120	152	144
74	136	192	208	200	152	96	80	48	136	64	64	112	88	120	64	128	80	96	184	88
75	112	208	256	200	200	80	80	72	152	96	120	112	88	128	72	64	48	128	128	112
76	184	168	192	104	136	176	88	88	64	120	144	120	136	96	216	144	112	120	216	176
77	176	296	216	168	184	48	80	72	72	144	192	152	112	144	112	112	104	160	120	128
78	200	200	168	168	208	56	120	128	144	168	184	120	128	144	128	128	104	96	96	72
79	168	112	200	168	184	96	80	96	104	88	80	104	136	104	112	144	64	80	152	112
80	168	248	176	152	160	40	72	112	104	104	88	72	80	80	64	176	104	144	152	96
81	200	176	216	112	136	48	64	96	48	80	96	96	104	104	128	128	72	96	176	80
82	200	160	248	184	176	80	88	88	40	112	40	104	160	112	96	112	128	144	184	96
83	192	248	160	184	224	88	72	104	144	40	104	152	64	88	112	88	136	128	112	128
84	176	176	128	120	152	128	136	152	96	152	96	168	104	128	136	152	128	96	120	200
85	232	240	136	216	136	96	80	128	80	112	112	120	96	160	152	88	152	48	80	160
86	168	168	216	192	80	128	136	144	64	112	128	88	64	96	120	208	88	168	96	120
87	168	184	160	224	176	112	96	112	152	64	104	96	64	72	112	64	128	104	56	96
88	264	232	144	112	96	32	64	64	152	104	128	136	152	128	160	160	120	208	216	72
89	200	200	144	240	168	88	120	104	96	80	104	128	104	80	120	160	96	72	72	128
90	168	160	144	120	96	48	96	112	112	96	88	80	168	144	136	136	152	88	128	96
91	184	128	184	240	152	112	104	112	152	96	176	96	56	56	80	104	112	208	96	136
92	152	128	200	200	240	168	152	120	88	64	208	48	40	24	112	120	168	112	112	56
93	184	192	224	280	168	96	88	88	136	128	152	104	144	168	88	112	104	80	112	152
94	104	176	192	224	248	96	72	64	128	112	160	112	88	200	80	128	96	104	56	152
95	160	192	152	192	200	104	112	96	112	96	200	128	112	104	184	88	88	88	136	72
96	240	232	128	152	120	72	72	56	96	96	88	80	104	112	56	80	88	112	136	80
97	168	224	144	168	112	88	80	80	128	136	112	112	96	96	104	104	104	88	128	72
98	192	112	136	200	200	48	88	88	96	112	40	80	160	192	120	104	128	80	160	200
99	128	144	168	168	176	64	144	56	104	160	120	168	136	72	104	88	56	80	112	56
100	136	208	192	128	96	80	64	136	152	160	144	104	120	104	80	120	88	72	192	112
101	200	136	208	144	168	80	72	96	176	104	40	120	88	112	72	168	64	128	88	120
