Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.631s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10	cl-11	cl-12	cl-13	cl-14	cl-15	cl-16	cl-17	cl-18	cl-19	cl-20
60	14.8	14.4	16.4	15.4	17.6	13.2	16.2	16.4	13.8	13.8	17	15	12.6	13.8	15.4	16.4	14.4	16.2	16.6	16.2
61	440	440	440	440	440	440	440	440	440	440	432	432	432	432	432	432	432	432	432	432
62	456	440	440	440	440	440	440	440	440	440	448	448	448	448	448	448	448	448	448	448
63	432	448	448	448	448	448	448	448	448	448	448	448	448	448	448	440	432	432	432	432
64	440	440	440	440	440	424	424	424	440	448	448	448	448	448	448	456	464	448	440	440
65	448	448	448	448	448	464	464	464	448	440	440	440	440	440	440	440	440	440	448	448
66	448	448	448	448	448	448	448	448	448	448	448	448	448	448	432	432	432	448	448	448
67	448	448	448	448	448	448	448	440	448	448	448	448	432	432	448	448	448	448	448	448
68	448	448	448	448	448	448	448	432	448	432	432	432	448	448	448	448	448	448	448	448
69	448	448	448	448	448	448	416	432	424	448	448	448	448	440	448	448	448	448	448	448
70	440	440	440	440	440	440	464	464	464	464	464	440	440	448	440	440	440	440	440	440
71	448	448	448	448	448	448	440	432	448	424	424	448	448	448	448	448	448	448	448	448
72	448	448	448	448	448	424	424	432	448	448	448	448	448	448	448	448	448	448	448	448
73	448	448	432	432	432	456	464	464	432	448	448	448	448	448	448	448	448	448	448	448
74	432	432	448	448	448	448	448	448	448	448	448	448	448	448	448	448	448	448	448	424
75	464	456	440	440	440	440	440	440	440	448	448	448	440	440	448	448	448	448	448	472
76	440	448	464	464	464	456	448	448	448	440	440	440	448	448	440	440	440	440	440	440
77	440	432	432	432	432	440	448	448	448	448	448	448	448	448	448	448	448	448	448	432
78	440	448	448	448	448	448	448	448	448	448	448	448	448	448	432	432	432	432	432	448
79	448	448	448	448	448	448	448	424	448	448	440	432	440	432	448	448	448	448	448	448
80	448	448	448	448	448	448	448	456	432	432	440	448	432	440	448	448	448	448	448	440
81	440	440	440	440	440	440	432	440	456	440	440	440	448	448	440	440	440	440	440	448
82	448	448	448	448	448	448	448	448	440	448	448	448	448	448	448	448	448	448	448	448
83	448	448	448	448	448	448	440	448	440	448	448	448	448	448	448	448	448	448	448	448
84	448	448	448	448	448	448	448	448	448	448	448	448	448	448	448	448	448	448	448	448
85	448	448	448	448	440	424	440	440	440	448	448	448	440	448	448	448	448	448	448	448
86	448	448	440	424	432	448	448	448	448	448	448	448	448	440	448	448	448	448	448	440
87	424	424	432	448	448	448	448	448	448	440	440	440	448	448	440	440	440	440	440	440
88	448	448	448	448	448	440	448	448	448	448	448	448	448	448	440	432	432	432	432	440
89	448	448	448	448	448	448	440	432	448	448	448	448	440	432	440	448	448	448	448	448
