Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.419s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10	cl-11	cl-12
60	13.6	14.8	16.6	16	14.2	17.8	16.8	14.2	15.4	13	14.4	16.6
61	992	1020.8	0	0	873.6	1043.2	1036.8	1020.8	972.8	940.8	1072	1030.4
62	918.4	784	0	0	880	1043.2	1299.2	1065.6	1529.6	1011.2	1014.4	588.8
63	636.8	931.2	0	0	1302.4	851.2	1052.8	1068.8	1312	1062.4	860.8	985.6
64	982.4	976	0	0	1187.2	710.4	1129.6	896	1347.2	748.8	915.2	1046.4
65	1203.2	937.6	0	0	768	1177.6	905.6	739.2	924.8	915.2	1305.6	972.8
66	870.4	793.6	0	0	678.4	1129.6	1011.2	790.4	985.6	1292.8	1049.6	867.2
67	1369.6	1017.6	0	0	1030.4	720	1353.6	816	816	841.6	1228.8	742.4
68	918.4	1081.6	0	0	1036.8	876.8	947.2	1072	956.8	1068.8	953.6	572.8
69	966.4	1164.8	0	0	652.8	489.6	857.6	1216	1008	1206.4	1049.6	979.2
70	985.6	1180.8	0	0	1030.4	844.8	1161.6	1030.4	889.6	809.6	1158.4	790.4
71	1257.6	780.8	0	0	1011.2	681.6	736	1001.6	1104	988.8	886.4	969.6
72	704	976	0	0	960	976	889.6	851.2	1052.8	1078.4	697.6	867.2
73	857.6	889.6	0	0	1030.4	947.2	1024	1027.2	800	940.8	972.8	902.4
74	598.4	736	0	0	944	908.8	1065.6	694.4	1040	832	860.8	1206.4
75	921.6	1072	0	0	1049.6	1059.2	793.6	768	806.4	755.2	1008	876.8
76	915.2	934.4	0	0	892.8	1052.8	1158.4	1004.8	774.4	1011.2	595.2	953.6
77	1142.4	953.6	0	0	819.2	979.2	1190.4	620.8	1030.4	1020.8	844.8	1104
78	1219.2	860.8	0	0	886.4	1065.6	1091.2	758.4	1033.6	886.4	787.2	944
79	704	1052.8	0	0	624	672	1462.4	960	1107.2	1212.8	867.2	960
80	886.4	806.4	0	0	560	1136	1004.8	1059.2	873.6	1212.8	838.4	908.8
81	1068.8	1084.8	0	0	748.8	832	790.4	876.8	931.2	1001.6	1286.4	844.8
82	675.2	982.4	0	0	1036.8	1161.6	739.2	1004.8	1084.8	803.2	915.2	761.6
83	819.2	960	0	0	1056	656	1148.8	716.8	982.4	761.6	739.2	988.8
84	1145.6	934.4	0	0	992	880	854.4	809.6	1120	982.4	1011.2	976
85	844.8	816	0	0	800	1132.8	768	1142.4	982.4	1171.2	761.6	979.2
86	1059.2	1184	0	0	912	1062.4	960	937.6	969.6	809.6	953.6	713.6
87	768	864	0	0	864	953.6	860.8	1228.8	985.6	1004.8	998.4	934.4
88	960	889.6	0	0	883.2	1068.8	931.2	902.4	1248	643.2	790.4	1187.2
89	1107.2	841.6	0	0	1248	972.8	784	918.4	1065.6	806.4	777.6	944
90	633.6	1507.2	0	0	732.8	867.2	710.4	915.2	1177.6	1113.6	1200	940.8
avg	937.707	967.147	0	0	916.373	931.733	990.613	930.453	1030.4	964.48	946.667	917.973
delay	466.381	478.03	0.253012	0.275	471.871	472.29	466.558	463.031	469.642	476.677	474.248	468.186
loss	0.168675	0.0847145	0	0	0.236715	0.0797227	0.0628571	0.255	0.0679245	0.0950704	0.096828	0.0618375
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs4', '--datarate=25e6', '--ratio=0.375', '--RngRun=3', '--locationFile=locationtxt/locationFile42b1.txt', '--routingFile=locationtxt/routingFile42.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
