Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.761s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10	cl-11	cl-12
60	15.4	13.2	17.4	14	16.6	11.2	15.2	12.6	15.4	15.6	17.6	14.8
61	844.8	800	0	0	883.2	950.4	1081.6	1139.2	822.4	1200	1094.4	816
62	918.4	1283.2	0	0	998.4	844.8	992	1168	1097.6	1123.2	1024	969.6
63	1216	876.8	0	0	851.2	1075.2	768	1401.6	924.8	1011.2	988.8	1132.8
64	1203.2	729.6	0	0	835.2	793.6	1238.4	790.4	841.6	1126.4	960	1190.4
65	812.8	1200	0	0	969.6	1331.2	908.8	1145.6	892.8	828.8	768	944
66	1161.6	1104	0	0	1062.4	707.2	828.8	1120	857.6	1043.2	944	918.4
67	816	1046.4	0	0	1161.6	1123.2	1008	764.8	860.8	1030.4	652.8	883.2
68	995.2	780.8	0	0	1171.2	937.6	889.6	1059.2	768	1369.6	886.4	803.2
69	1008	988.8	0	0	937.6	918.4	755.2	902.4	844.8	828.8	716.8	1260.8
70	1088	774.4	0	0	646.4	812.8	1084.8	918.4	918.4	1196.8	729.6	1241.6
71	1110.4	950.4	0	0	1360	716.8	1094.4	617.6	1212.8	771.2	537.6	1049.6
72	672	873.6	0	0	624	867.2	969.6	985.6	1084.8	1145.6	742.4	1142.4
73	777.6	828.8	0	0	918.4	1001.6	832	867.2	1212.8	1123.2	1155.2	1046.4
74	1004.8	896	0	0	1132.8	934.4	928	902.4	838.4	1065.6	985.6	944
75	838.4	1129.6	0	0	1081.6	1382.4	796.8	553.6	934.4	1110.4	934.4	860.8
76	681.6	886.4	0	0	905.6	953.6	1024	1148.8	998.4	928	675.2	1027.2
77	1152	777.6	0	0	905.6	816	793.6	1280	899.2	582.4	1139.2	1078.4
78	899.2	867.2	0	0	1222.4	1040	713.6	697.6	956.8	688	1078.4	1059.2
79	956.8	832	0	0	979.2	768	995.2	732.8	1216	1017.6	787.2	1120
80	1036.8	1382.4	0	0	889.6	1033.6	915.2	1100.8	598.4	1100.8	860.8	1241.6
81	1059.2	1248	0	0	691.2	1094.4	835.2	1072	844.8	1033.6	857.6	1024
82	1152	860.8	0	0	662.4	1014.4	963.2	656	921.6	934.4	1145.6	1148.8
83	1024	822.4	0	0	896	624	1008	889.6	854.4	1043.2	1001.6	940.8
84	976	662.4	0	0	899.2	844.8	1094.4	1161.6	796.8	1523.2	668.8	675.2
85	1200	739.2	0	0	1148.8	1075.2	1113.6	704	857.6	816	1110.4	604.8
86	976	777.6	0	0	870.4	934.4	1283.2	979.2	1193.6	1171.2	771.2	908.8
87	716.8	896	0	0	761.6	1078.4	867.2	857.6	1110.4	1238.4	1027.2	992
88	1148.8	947.2	0	0	710.4	1136	1216	1097.6	803.2	1020.8	633.6	1174.4
89	835.2	972.8	0	0	809.6	956.8	1155.2	790.4	761.6	1068.8	998.4	1158.4
90	1004.8	876.8	0	0	851.2	1232	864	854.4	937.6	1065.6	857.6	1036.8
avg	976.213	927.04	0	0	927.893	966.613	967.253	945.28	928.747	1040.21	891.093	1013.12
delay	468.996	476.652	0.252874	0.4	476.704	481.853	474.328	473.536	471.089	470.087	478.77	475.529
loss	0.190252	0.0628655	0	0	0.239482	0.0863836	0.0754386	0.0661626	0.200988	0.219118	0.11194	0.18
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs4', '--datarate=25e6', '--ratio=0.375', '--RngRun=10', '--locationFile=locationtxt/locationFile42b1.txt', '--routingFile=locationtxt/routingFile42.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
