Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.770s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10	cl-11	cl-12
60	13.6	13	14.6	15.8	17.4	17.8	19.6	14.4	18	14.4	13.8	16.2
61	848	1094.4	0	0	972.8	1091.2	1004.8	979.2	1068.8	886.4	880	1088
62	1200	1104	0	0	953.6	982.4	752	761.6	752	1004.8	934.4	784
63	979.2	1308.8	0	0	1212.8	1203.2	1155.2	976	940.8	1024	1100.8	694.4
64	1049.6	956.8	0	0	732.8	995.2	1235.2	828.8	995.2	1107.2	1292.8	995.2
65	1088	854.4	0	0	1075.2	748.8	1036.8	1052.8	1104	1056	1091.2	992
66	851.2	1014.4	0	0	1049.6	1088	908.8	848	944	1132.8	1024	1315.2
67	1276.8	969.6	0	0	1036.8	944	1209.6	1062.4	1145.6	864	848	1075.2
68	1081.6	944	0	0	883.2	1168	1190.4	1273.6	1097.6	857.6	867.2	944
69	1190.4	662.4	0	0	960	956.8	985.6	979.2	1052.8	896	748.8	825.6
70	1212.8	1116.8	0	0	1161.6	857.6	790.4	905.6	940.8	972.8	864	928
71	944	1113.6	0	0	1068.8	816	806.4	1097.6	825.6	1094.4	1347.2	944
72	912	1068.8	0	0	1107.2	979.2	867.2	1008	988.8	1286.4	1142.4	924.8
73	1203.2	1177.6	0	0	844.8	1033.6	1024	985.6	921.6	1024	912	921.6
74	1094.4	825.6	0	0	864	784	1280	972.8	1132.8	982.4	1043.2	716.8
75	806.4	1088	0	0	1062.4	838.4	1040	1238.4	915.2	1011.2	809.6	972.8
76	931.2	1155.2	0	0	1235.2	764.8	931.2	1052.8	697.6	1072	828.8	1020.8
77	1305.6	809.6	0	0	848	1168	1049.6	1084.8	870.4	915.2	1238.4	1251.2
78	1008	1136	0	0	947.2	1219.2	1241.6	1123.2	1024	902.4	774.4	1027.2
79	1100.8	1347.2	0	0	1228.8	931.2	1052.8	982.4	812.8	1136	876.8	806.4
80	921.6	1065.6	0	0	1059.2	1308.8	1203.2	924.8	1017.6	1008	1036.8	860.8
81	1024	1017.6	0	0	867.2	899.2	1139.2	1164.8	1126.4	1027.2	969.6	1171.2
82	972.8	1104	0	0	854.4	1059.2	883.2	982.4	918.4	1110.4	1152	835.2
83	841.6	944	0	0	1107.2	1216	937.6	1110.4	1155.2	838.4	758.4	870.4
84	825.6	803.2	0	0	1008	1056	905.6	995.2	1132.8	947.2	857.6	924.8
85	764.8	905.6	0	0	854.4	1292.8	851.2	928	1049.6	1011.2	1155.2	1232
86	1120	1024	0	0	688	1011.2	976	1193.6	1030.4	1100.8	1152	1113.6
87	1110.4	1033.6	0	0	1081.6	960	1104	1123.2	1094.4	1056	1011.2	985.6
88	1068.8	1014.4	0	0	1292.8	1081.6	1152	1235.2	1062.4	883.2	1011.2	624
89	1152	582.4	0	0	851.2	988.8	1020.8	723.2	1056	1203.2	1033.6	976
90	1107.2	1126.4	0	0	1280	896	912	870.4	1094.4	902.4	883.2	828.8
avg	1033.07	1012.27	0	0	1006.29	1011.31	1021.55	1015.47	998.933	1010.45	988.16	954.987
delay	25.118	25.996	0.287671	0.253165	28.1831	26.5508	27.8854	29.6539	26.6996	27.5523	27.5699	27.2138
loss	0	0	0	0	0	0	0	0	0	0	0	0
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs4', '--datarate=20e6', '--ratio=0.375', '--RngRun=25', '--locationFile=locationtxt/locationFile42b1.txt', '--routingFile=locationtxt/routingFile42.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
