Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.911s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10	cl-11	cl-12
60	15.6	12.8	14.8	13	14	14	14.2	16.4	14.6	18.4	12.6	15.6
61	1260.8	1177.6	0	0	713.6	1254.4	1024	684.8	1232	985.6	870.4	960
62	953.6	1564.8	0	0	681.6	1177.6	1020.8	819.2	1174.4	1008	1212.8	972.8
63	835.2	643.2	0	0	579.2	960	784	1036.8	748.8	784	1036.8	956.8
64	720	1020.8	0	0	652.8	752	947.2	982.4	854.4	780.8	726.4	924.8
65	886.4	803.2	0	0	780.8	694.4	912	963.2	643.2	755.2	908.8	1040
66	755.2	934.4	0	0	841.6	784	940.8	1104	729.6	988.8	944	793.6
67	825.6	1008	0	0	755.2	457.6	649.6	764.8	867.2	944	835.2	940.8
68	963.2	928	0	0	992	595.2	1011.2	777.6	892.8	774.4	963.2	777.6
69	966.4	1056	0	0	1145.6	544	672	729.6	998.4	1008	876.8	720
70	864	604.8	0	0	1081.6	752	870.4	704	844.8	604.8	960	857.6
71	1216	803.2	0	0	841.6	908.8	809.6	902.4	608	992	592	1088
72	662.4	777.6	0	0	742.4	787.2	768	739.2	956.8	809.6	940.8	912
73	819.2	780.8	0	0	915.2	848	1075.2	1174.4	736	800	713.6	976
74	691.2	838.4	0	0	1036.8	646.4	1161.6	902.4	534.4	972.8	928	838.4
75	864	902.4	0	0	934.4	723.2	1030.4	892.8	899.2	777.6	620.8	912
76	953.6	694.4	0	0	1011.2	803.2	800	681.6	739.2	963.2	832	940.8
77	1068.8	710.4	0	0	899.2	774.4	1036.8	825.6	732.8	841.6	790.4	902.4
78	892.8	822.4	0	0	675.2	752	668.8	675.2	784	755.2	1043.2	880
79	899.2	742.4	0	0	1046.4	736	889.6	892.8	713.6	870.4	640	892.8
80	860.8	844.8	0	0	1145.6	1068.8	716.8	982.4	931.2	748.8	790.4	736
81	928	870.4	0	0	851.2	1040	521.6	809.6	819.2	636.8	976	1104
82	921.6	1129.6	0	0	972.8	601.6	915.2	809.6	803.2	819.2	886.4	918.4
83	1088	803.2	0	0	1116.8	924.8	908.8	736	761.6	892.8	732.8	899.2
84	848	928	0	0	854.4	556.8	598.4	860.8	1024	902.4	748.8	889.6
85	1004.8	1017.6	0	0	713.6	691.2	947.2	867.2	1027.2	691.2	1104	748.8
86	1104	736	0	0	854.4	672	771.2	1120	1043.2	649.6	832	748.8
87	1110.4	1091.2	0	0	908.8	697.6	960	889.6	774.4	611.2	832	883.2
88	988.8	912	0	0	764.8	928	950.4	928	902.4	806.4	662.4	956.8
89	950.4	764.8	0	0	771.2	544	969.6	976	1203.2	787.2	428.8	966.4
90	806.4	851.2	0	0	1043.2	540.8	796.8	604.8	627.2	707.2	857.6	931.2
avg	923.627	892.053	0	0	877.44	773.867	870.933	861.227	853.547	822.293	842.88	902.293
delay	504.146	499.684	0.405405	0.307692	484.48	488.291	483.153	488.323	509.692	497.366	522	497.041
loss	0.21767	0.370317	0	0	0.0859375	0.121001	0.10559	0.108729	0.241335	0.133224	0.276202	0.089153
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs4', '--datarate=30e6', '--ratio=0.375', '--RngRun=18', '--locationFile=locationtxt/locationFile42b1.txt', '--routingFile=locationtxt/routingFile42.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
