Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.972s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10	cl-11	cl-12
60	16.8	16.4	14.4	11	12.2	13.2	16.2	14	15.2	15	13	16.6
61	902.4	806.4	0	0	1145.6	982.4	998.4	752	915.2	1120	1046.4	790.4
62	950.4	1129.6	0	0	867.2	886.4	937.6	947.2	675.2	1017.6	1024	921.6
63	876.8	876.8	0	0	950.4	800	1036.8	774.4	838.4	918.4	1004.8	1257.6
64	1289.6	1094.4	0	0	697.6	585.6	1132.8	1244.8	816	672	1257.6	726.4
65	620.8	1152	0	0	1033.6	1228.8	934.4	934.4	576	1027.2	835.2	758.4
66	665.6	969.6	0	0	963.2	646.4	880	1104	960	889.6	1075.2	928
67	899.2	992	0	0	816	956.8	860.8	902.4	780.8	700.8	1139.2	780.8
68	784	720	0	0	1196.8	822.4	841.6	1360	928	1008	761.6	758.4
69	944	764.8	0	0	1043.2	1072	950.4	1049.6	998.4	1081.6	976	1011.2
70	1027.2	998.4	0	0	592	918.4	787.2	1110.4	915.2	1136	800	1008
71	780.8	803.2	0	0	1126.4	1004.8	844.8	675.2	937.6	828.8	921.6	832
72	940.8	976	0	0	1033.6	659.2	1257.6	1004.8	899.2	1139.2	480	512
73	1100.8	995.2	0	0	864	800	592	736	742.4	1017.6	1456	1449.6
74	771.2	950.4	0	0	870.4	1168	694.4	617.6	899.2	819.2	1200	950.4
75	921.6	886.4	0	0	988.8	1020.8	1180.8	1184	1276.8	748.8	633.6	902.4
76	1174.4	924.8	0	0	1049.6	969.6	1481.6	793.6	332.8	748.8	889.6	1097.6
77	1052.8	899.2	0	0	828.8	1017.6	854.4	732.8	1516.8	1385.6	883.2	713.6
78	1043.2	1008	0	0	896	966.4	905.6	1238.4	732.8	912	1014.4	1036.8
79	908.8	1033.6	0	0	700.8	1174.4	886.4	1299.2	1065.6	1008	860.8	761.6
80	1017.6	1209.6	0	0	1033.6	1008	934.4	809.6	998.4	726.4	800	937.6
81	1113.6	540.8	0	0	774.4	768	812.8	915.2	1174.4	1059.2	883.2	979.2
82	620.8	873.6	0	0	1123.2	828.8	976	681.6	947.2	873.6	739.2	848
83	867.2	976	0	0	656	1094.4	1177.6	796.8	819.2	755.2	758.4	716.8
84	966.4	1068.8	0	0	716.8	748.8	950.4	988.8	1024	716.8	1184	1145.6
85	787.2	1164.8	0	0	1174.4	1280	1088	816	774.4	960	835.2	940.8
86	1113.6	924.8	0	0	1094.4	1113.6	1132.8	1203.2	972.8	892.8	812.8	908.8
msg="Invalid WifiPhy state.", file=../src/wifi/model/wifi-phy-state-helper.cc, line=410
terminate called without an active exception
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=true', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs4', '--datarate=20e6', '--ratio=0.375', '--RngRun=14', '--locationFile=locationtxt/locationFile42b1.txt', '--routingFile=locationtxt/routingFile42.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGIOT. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
