Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.750s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10	cl-11	cl-12
60	11.6	14	13.2	15.8	15.2	12.8	17.6	12.4	16.6	15	15.8	16.2
61	880	476.8	0	0	1347.2	1225.6	956.8	1040	873.6	851.2	662.4	1078.4
62	1075.2	860.8	0	0	739.2	611.2	652.8	1097.6	588.8	899.2	960	800
63	931.2	864	0	0	588.8	496	803.2	745.6	736	812.8	1033.6	716.8
64	976	777.6	0	0	604.8	828.8	643.2	739.2	700.8	979.2	873.6	531.2
65	784	844.8	0	0	636.8	649.6	540.8	841.6	857.6	947.2	976	742.4
66	617.6	912	0	0	1155.2	572.8	713.6	806.4	771.2	665.6	662.4	828.8
67	732.8	483.2	0	0	729.6	339.2	624	512	915.2	969.6	617.6	748.8
68	928	777.6	0	0	649.6	739.2	656	556.8	838.4	688	774.4	1030.4
69	643.2	745.6	0	0	540.8	441.6	550.4	992	739.2	611.2	720	784
70	681.6	1200	0	0	809.6	665.6	659.2	716.8	870.4	809.6	870.4	828.8
71	876.8	1014.4	0	0	710.4	774.4	361.6	572.8	1136	880	694.4	828.8
72	822.4	652.8	0	0	710.4	435.2	774.4	896	614.4	534.4	908.8	710.4
73	697.6	672	0	0	611.2	537.6	588.8	604.8	908.8	918.4	889.6	713.6
74	857.6	566.4	0	0	787.2	652.8	729.6	768	582.4	537.6	825.6	937.6
75	822.4	905.6	0	0	873.6	432	745.6	601.6	688	953.6	796.8	624
76	684.8	1036.8	0	0	681.6	713.6	566.4	732.8	1011.2	902.4	976	748.8
77	614.4	851.2	0	0	569.6	649.6	742.4	582.4	675.2	825.6	851.2	883.2
78	553.6	691.2	0	0	793.6	835.2	515.2	323.2	700.8	899.2	684.8	988.8
79	678.4	700.8	0	0	729.6	828.8	944	1004.8	678.4	739.2	835.2	643.2
80	937.6	758.4	0	0	723.2	732.8	790.4	800	675.2	672	489.6	800
81	630.4	678.4	0	0	784	476.8	614.4	691.2	995.2	934.4	617.6	547.2
82	681.6	659.2	0	0	729.6	774.4	739.2	665.6	723.2	892.8	1084.8	681.6
83	960	793.6	0	0	403.2	496	649.6	419.2	1052.8	822.4	956.8	924.8
84	1078.4	860.8	0	0	1171.2	761.6	611.2	838.4	659.2	604.8	739.2	896
85	723.2	966.4	0	0	736	713.6	633.6	870.4	915.2	643.2	598.4	1040
86	873.6	614.4	0	0	963.2	675.2	992	1081.6	316.8	403.2	560	668.8
87	598.4	793.6	0	0	659.2	624	697.6	572.8	1145.6	982.4	771.2	947.2
88	921.6	716.8	0	0	700.8	592	582.4	771.2	976	720	873.6	742.4
msg="Invalid WifiPhy state.", file=../src/wifi/model/wifi-phy-state-helper.cc, line=410
terminate called without an active exception
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=true', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs4', '--datarate=30e6', '--ratio=0.375', '--RngRun=41', '--locationFile=locationtxt/locationFile42b1.txt', '--routingFile=locationtxt/routingFile42.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGIOT. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
