Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.411s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10	cl-11	cl-12	cl-13	cl-14	cl-15	cl-16	cl-17	cl-18	cl-19	cl-20
60	13.2	15.2	14.4	15.2	13.6	14	13.2	15.8	13.8	14.2	15.8	14.4	13.6	16.2	15.2	11.8	14.8	13.8	12.4	16.2
61	448	448	448	448	440	440	440	440	440	440	440	440	440	440	440	440	440	440	440	440
62	440	440	440	440	448	448	448	448	448	448	448	448	448	448	448	448	448	448	440	432
63	448	448	448	448	448	448	448	448	448	448	448	448	448	432	432	432	432	432	440	448
64	440	440	440	440	440	440	440	448	448	448	448	424	424	440	440	440	440	440	440	440
65	448	448	448	448	448	448	448	432	432	424	424	448	448	448	448	448	448	448	448	448
66	448	448	448	448	448	448	440	440	448	448	448	448	448	448	448	448	448	448	448	448
67	448	448	448	448	448	440	440	448	440	448	448	448	448	448	448	448	448	448	448	448
68	448	448	448	448	448	456	440	448	448	448	448	448	448	448	448	448	448	448	448	448
69	448	448	448	448	448	440	448	448	448	448	448	448	448	440	448	448	448	448	448	448
70	440	440	440	440	440	448	464	440	440	440	440	440	440	448	440	440	440	440	440	440
71	448	448	448	440	432	424	432	448	448	448	448	448	448	448	448	448	448	448	448	448
72	432	432	432	440	448	448	448	448	448	448	448	448	448	448	448	448	448	440	432	432
73	448	448	448	448	448	440	448	448	448	448	448	432	432	432	432	432	432	440	448	448
74	448	448	448	448	448	448	448	448	448	424	440	448	448	440	448	448	448	448	448	448
75	440	440	440	440	440	440	440	448	440	448	432	440	440	448	440	440	440	440	440	440
76	448	448	448	448	448	448	432	424	448	448	448	448	448	448	448	448	448	448	448	448
77	448	448	448	440	432	432	440	432	432	448	448	448	448	448	448	448	448	448	448	448
78	432	432	432	440	448	448	456	464	448	448	448	448	448	448	448	432	432	432	432	432
79	440	440	440	440	440	440	440	448	448	448	448	448	448	448	448	456	440	440	440	440
80	448	448	448	448	448	448	448	448	448	440	440	448	448	440	424	432	448	448	448	448
81	448	448	448	448	448	448	448	440	440	448	448	440	440	432	448	448	448	448	448	448
82	448	448	448	448	448	448	432	432	432	432	432	432	432	448	448	448	448	448	448	448
83	448	448	448	448	440	432	448	448	448	448	448	448	448	448	448	448	448	448	448	448
84	440	424	424	424	432	440	440	448	448	448	448	448	448	440	448	448	448	448	448	448
85	448	464	464	464	448	448	448	440	440	440	440	440	440	448	440	440	440	440	440	440
86	432	432	432	432	448	448	448	448	448	448	448	448	448	448	448	448	448	432	432	432
87	448	448	448	448	448	448	448	448	448	448	448	448	448	432	432	432	432	448	448	448
88	448	448	448	448	448	448	440	432	448	448	432	448	432	448	448	448	448	448	448	448
89	448	448	448	448	448	448	456	464	448	448	448	432	440	440	448	448	448	448	448	448
90	440	440	440	440	440	440	440	448	448	448	464	464	472	448	440	440	440	440	440	440
91	448	448	448	448	448	448	448	440	440	440	440	440	432	448	448	448	448	448	448	448
92	448	448	448	448	448	448	448	448	448	448	432	432	440	448	448	448	448	448	448	448
93	448	448	440	432	432	432	432	432	432	432	448	448	448	448	448	448	448	448	448	448
94	432	432	440	448	448	448	448	440	448	448	448	448	448	448	448	448	448	448	448	432
95	440	440	440	440	440	440	440	440	448	448	440	448	440	440	448	448	448	448	448	440
96	448	448	448	448	448	448	448	456	440	440	448	440	448	448	440	424	424	424	424	448
97	448	448	448	448	448	448	448	448	448	448	448	448	448	440	432	448	448	448	448	448
98	448	448	448	448	448	448	448	432	448	440	432	432	432	440	448	448	448	448	448	448
99	448	448	448	448	448	432	424	448	440	440	440	448	448	448	448	448	448	448	448	448
100	448	448	448	448	448	440	448	448	440	440	448	448	440	440	448	448	448	448	448	448
101	440	440	440	440	432	448	440	440	440	448	448	440	448	448	440	440	440	440	440	440
102	432	432	432	432	440	448	448	448	448	448	448	448	448	448	448	448	448	448	432	432
103	448	448	448	448	448	448	448	448	448	448	448	448	432	448	432	432	432	432	448	448
104	448	448	448	448	448	448	432	432	448	432	424	432	448	432	448	448	448	448	448	448
105	448	448	448	448	448	440	432	448	432	440	448	448	440	440	448	448	448	448	448	440
106	440	440	440	440	440	448	464	464	464	464	448	464	448	448	440	440	440	440	440	448
107	448	448	448	448	448	440	432	424	424	432	448	424	448	448	448	448	448	448	448	448
108	448	448	448	448	432	440	448	448	448	448	448	448	448	448	448	448	448	448	448	448
109	432	432	432	432	448	448	448	448	448	448	448	448	448	448	448	448	448	448	448	432
110	440	440	440	440	440	440	440	448	448	448	440	448	440	448	448	448	448	440	424	440
111	448	448	448	448	448	448	448	440	448	440	448	448	448	440	448	440	432	432	448	448
112	448	448	448	448	448	448	448	448	440	448	448	440	440	432	424	432	440	448	448	448
113	448	448	448	448	448	448	448	448	448	448	440	448	440	448	448	448	448	448	448	448
114	448	448	448	448	448	400	392	392	448	448	448	448	448	448	448	448	448	448	448	448
115	424	424	424	424	424	472	480	488	432	432	432	432	440	440	448	448	448	448	448	440
116	464	448	448	448	448	448	448	440	440	440	448	440	448	448	440	440	440	440	440	440
117	432	448	448	448	448	448	448	448	448	448	448	448	448	448	448	448	432	432	432	440
118	448	448	448	448	448	448	448	448	448	448	440	448	432	432	432	432	448	448	448	448
119	448	448	448	448	448	448	432	432	432	432	440	432	448	448	448	448	448	448	448	448
120	448	448	448	424	424	424	440	448	448	440	440	448	440	440	440	448	448	448	448	448
avg	444.533	444.533	444.533	444.133	444.133	443.867	443.867	444.267	444.267	444.133	444.133	444.267	444.133	444.133	444.133	444.267	444.267	444.267	444.267	444.267
delay	499.666	499.972	499.989	499.44	499.82	505.7	509.293	513.717	502.943	503.388	503.864	503.908	504.393	504.413	504.76	504.855	502.832	503.564	502.478	503.242
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=120', '--dataMode=HeMcs7', '--datarate=7e5', '--clNum=20', '--ratio=0.375', '--RngRun=113'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
