Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.749s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10	cl-11	cl-12	cl-13	cl-14	cl-15	cl-16	cl-17	cl-18	cl-19	cl-20
60	12.6	12	14.8	15.4	11.8	13.4	16.6	17	11.4	12.4	14.2	14.4	13.6	15.2	17	16	15.6	15.4	12.8	14.2
61	0	0	0	0	0	128	0	0	536	472	344	392	0	0	304	80	80	0	352	0
62	0	0	0	0	0	352	240	504	272	672	296	544	560	160	184	768	0	488	160	216
63	0	0	0	0	0	208	824	528	584	232	728	592	40	8	88	8	696	264	360	528
64	0	0	0	0	0	64	664	0	672	424	0	368	56	40	424	216	368	368	520	296
65	0	0	0	0	0	664	664	216	40	376	256	248	664	616	648	56	624	632	664	272
66	0	0	0	0	0	344	696	192	664	656	400	688	472	360	48	688	688	496	96	352
67	0	0	0	0	0	680	24	744	720	448	640	640	328	0	472	584	344	424	472	288
68	0	0	0	0	0	424	600	472	352	608	216	680	456	440	456	120	0	424	760	704
69	0	0	0	0	0	432	544	0	208	456	496	696	432	424	784	408	592	448	776	272
70	0	0	0	0	0	232	504	664	408	520	288	528	816	720	232	392	368	144	440	480
71	0	0	0	0	0	784	488	336	80	512	8	680	632	872	432	344	16	184	432	864
72	0	0	0	0	0	200	440	552	632	680	632	680	184	584	456	304	88	256	520	640
73	0	0	0	0	0	32	128	248	528	528	544	128	400	48	624	88	64	72	352	832
74	0	0	0	0	8	800	80	104	0	696	752	0	808	616	424	376	648	376	112	280
75	0	8	0	0	0	464	0	232	392	0	800	376	576	464	0	792	216	624	0	760
76	8	0	0	0	0	496	496	560	16	328	128	360	528	504	552	288	752	0	592	288
77	0	0	0	0	0	632	632	416	280	352	504	0	528	0	632	488	336	584	632	632
78	0	0	0	0	0	352	184	672	824	352	656	408	408	224	320	584	840	48	640	344
79	0	0	8	8	0	416	712	456	576	192	432	544	0	568	856	136	408	224	224	0
80	0	0	0	0	0	424	80	96	0	536	496	216	576	584	760	32	592	384	504	648
81	0	0	0	0	0	640	664	360	232	656	536	584	128	424	400	520	544	264	0	656
82	0	0	0	0	0	816	752	176	912	48	440	752	64	912	0	704	400	0	544	104
83	0	0	0	0	0	824	504	216	296	784	336	40	832	240	496	224	144	632	760	312
84	0	0	0	0	0	104	0	432	88	8	760	496	680	152	552	304	640	536	624	120
85	0	0	0	0	0	488	568	24	88	568	272	224	0	0	320	800	552	208	528	480
86	0	0	0	0	0	792	672	168	728	0	0	512	712	616	640	440	240	416	512	0
87	0	0	0	0	0	272	0	760	416	576	560	408	176	536	512	16	616	424	632	144
88	0	8	0	0	0	608	584	0	616	616	320	0	176	288	0	752	496	712	224	496
89	0	0	0	0	8	0	768	592	552	456	160	288	0	304	416	664	816	816	560	168
90	0	0	0	0	0	432	632	312	112	152	400	584	72	0	376	792	224	408	56	256
91	8	0	0	0	0	544	712	96	448	0	536	328	400	160	512	560	24	0	712	384
92	0	0	0	0	0	688	0	480	760	224	632	768	616	0	448	720	416	520	544	64
93	0	0	0	0	0	0	584	352	32	64	720	240	576	88	0	456	840	712	32	488
94	0	0	0	0	0	72	424	0	648	104	72	720	576	0	312	744	640	304	136	216
95	0	0	8	8	0	0	712	696	672	648	712	208	312	328	136	344	360	528	720	296
96	0	0	0	0	0	384	368	608	0	632	496	704	856	688	168	504	360	0	672	344
97	0	0	0	0	0	464	448	488	136	744	24	744	240	704	744	640	456	288	144	528
98	0	0	0	0	0	616	208	736	888	440	368	416	24	616	384	616	560	32	376	16
99	0	0	0	0	0	424	568	224	168	232	200	720	176	776	616	112	288	648	648	424
100	0	0	0	0	0	672	144	8	480	80	0	648	816	152	600	488	0	24	464	824
101	0	8	0	0	0	0	720	88	688	0	232	0	112	0	0	88	232	264	184	704
102	0	0	0	0	0	144	8	344	0	624	640	160	800	224	544	792	352	768	520	184
103	0	0	0	0	8	0	488	568	344	792	264	800	616	248	88	128	0	0	800	256
