Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.763s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10	cl-11	cl-12
60	15	14.4	14.4	14	12.4	15.6	14.8	17	14.8	14	14.2	16.6
61	0	0	0	1248	880	1379.2	928	803.2	1062.4	1420.8	1302.4	1187.2
62	0	0	0	726.4	1139.2	665.6	604.8	844.8	918.4	854.4	966.4	1049.6
63	0	0	0	988.8	1059.2	508.8	918.4	908.8	825.6	678.4	899.2	800
64	0	0	0	985.6	924.8	572.8	761.6	940.8	771.2	592	972.8	924.8
65	0	0	0	832	963.2	566.4	1078.4	1075.2	924.8	787.2	1094.4	902.4
66	0	0	0	713.6	985.6	627.2	809.6	880	803.2	777.6	832	915.2
67	0	0	0	553.6	704	588.8	902.4	947.2	851.2	883.2	950.4	880
68	0	0	0	617.6	928	604.8	969.6	1113.6	982.4	880	771.2	960
69	0	0	0	758.4	848	611.2	742.4	867.2	880	835.2	1097.6	838.4
70	0	0	0	873.6	713.6	649.6	1033.6	1036.8	700.8	841.6	908.8	992
71	0	0	0	710.4	896	659.2	1030.4	928	864	579.2	851.2	867.2
72	0	0	0	864	819.2	579.2	841.6	758.4	796.8	969.6	742.4	934.4
73	0	0	0	806.4	841.6	860.8	713.6	992	774.4	790.4	1062.4	832
74	0	0	0	876.8	864	675.2	905.6	822.4	800	707.2	707.2	934.4
75	0	0	0	665.6	860.8	620.8	912	806.4	969.6	752	710.4	774.4
76	0	0	0	614.4	745.6	681.6	924.8	960	848	928	1097.6	950.4
77	0	0	0	844.8	841.6	585.6	662.4	937.6	1126.4	713.6	860.8	819.2
78	0	0	0	784	1113.6	643.2	710.4	883.2	675.2	969.6	860.8	1113.6
79	0	0	0	908.8	956.8	649.6	812.8	1011.2	758.4	883.2	905.6	768
80	0	0	0	726.4	745.6	681.6	1011.2	835.2	800	697.6	1033.6	825.6
81	0	0	0	784	924.8	492.8	860.8	1126.4	1040	704	774.4	937.6
82	0	0	0	800	979.2	774.4	857.6	886.4	678.4	918.4	688	963.2
83	0	0	0	777.6	998.4	544	835.2	752	940.8	752	803.2	608
84	0	0	0	787.2	787.2	723.2	924.8	729.6	921.6	816	857.6	1040
85	0	0	0	704	700.8	572.8	870.4	1081.6	1075.2	745.6	940.8	739.2
86	0	0	0	736	768	652.8	921.6	822.4	790.4	921.6	780.8	880
87	0	0	0	601.6	1072	707.2	838.4	905.6	889.6	604.8	976	947.2
88	0	0	0	694.4	1027.2	704	883.2	796.8	892.8	1030.4	912	1104
89	0	0	0	688	736	576	960	912	1004.8	716.8	966.4	822.4
90	0	0	0	931.2	992	576	905.6	1091.2	636.8	854.4	889.6	1043.2
avg	0	0	0	786.773	893.867	657.813	871.04	915.2	866.773	820.16	907.2	911.787
delay	0.24	0.236111	0.236111	512.5	557.938	512.02	514.539	575.085	562.129	549.232	513.699	574.188
loss	0	0	0	0.0994764	0.731298	0.127205	0.107561	0.480456	0.734554	0.711129	0.10121	0.457882
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs5', '--datarate=40e6', '--ratio=0.375', '--RngRun=22', '--locationFile=locationtxt/locationFile33.txt', '--routingFile=locationtxt/routingFile33.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
