Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.828s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10	cl-11	cl-12
60	17.2	15	12	11.8	13.4	14.8	19	16.4	15.2	14.4	14.8	15
61	0	0	0	1606.4	1056	1276.8	1472	905.6	1238.4	854.4	931.2	1600
62	0	0	0	1264	880	1110.4	924.8	995.2	1225.6	1152	806.4	1152
63	0	0	0	713.6	780.8	672	768	758.4	851.2	854.4	1107.2	1043.2
64	0	0	0	819.2	934.4	579.2	889.6	828.8	940.8	1014.4	928	1062.4
65	0	0	0	972.8	1014.4	748.8	1011.2	857.6	755.2	883.2	867.2	953.6
66	0	0	0	1148.8	780.8	771.2	947.2	620.8	880	1027.2	956.8	918.4
67	0	0	0	825.6	953.6	656	1168	812.8	1168	880	716.8	966.4
68	0	0	0	752	985.6	496	953.6	931.2	1161.6	956.8	931.2	1078.4
69	0	0	0	1075.2	969.6	697.6	883.2	819.2	1161.6	732.8	819.2	956.8
70	0	0	0	665.6	867.2	742.4	902.4	646.4	816	796.8	915.2	774.4
71	0	0	0	675.2	713.6	652.8	937.6	876.8	1145.6	851.2	979.2	969.6
72	0	0	0	956.8	995.2	857.6	908.8	1219.2	1056	774.4	1001.6	918.4
73	0	0	0	896	937.6	540.8	880	819.2	828.8	1011.2	681.6	892.8
74	0	0	0	918.4	1001.6	694.4	963.2	956.8	880	816	780.8	998.4
75	0	0	0	742.4	723.2	476.8	1059.2	713.6	963.2	841.6	761.6	700.8
76	0	0	0	976	889.6	710.4	934.4	691.2	659.2	707.2	864	985.6
77	0	0	0	953.6	1065.6	550.4	694.4	934.4	812.8	889.6	998.4	809.6
78	0	0	0	876.8	883.2	588.8	1273.6	995.2	883.2	723.2	579.2	684.8
79	0	0	0	1129.6	982.4	611.2	812.8	934.4	940.8	652.8	1171.2	1062.4
80	0	0	0	982.4	1123.2	681.6	1315.2	934.4	774.4	691.2	848	739.2
81	0	0	0	931.2	835.2	656	841.6	1110.4	1196.8	883.2	1196.8	1100.8
82	0	0	0	995.2	838.4	697.6	848	1001.6	940.8	883.2	934.4	937.6
83	0	0	0	905.6	841.6	585.6	793.6	969.6	832	947.2	777.6	857.6
84	0	0	0	1081.6	924.8	966.4	969.6	870.4	937.6	720	1158.4	899.2
85	0	0	0	1123.2	688	771.2	976	867.2	1180.8	800	761.6	963.2
86	0	0	0	860.8	944	515.2	835.2	1120	694.4	1014.4	883.2	928
msg="Invalid WifiPhy state.", file=../src/wifi/model/wifi-phy-state-helper.cc, line=410
terminate called without an active exception
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=true', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs5', '--datarate=40e6', '--ratio=0.375', '--RngRun=50', '--locationFile=locationtxt/locationFile33.txt', '--routingFile=locationtxt/routingFile33.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGIOT. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
