Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.907s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10	cl-11	cl-12
60	14.6	13	14.8	14.2	14.6	14.4	14.4	13.6	13.8	11.6	15.6	16.8
61	0	0	0	1235.2	1369.6	1603.2	1084.8	828.8	950.4	819.2	1068.8	1161.6
62	0	0	0	1222.4	1036.8	1040	1001.6	992	1065.6	1113.6	816	988.8
63	0	0	0	915.2	1248	720	928	915.2	1049.6	969.6	787.2	1056
64	0	0	0	1043.2	1152	688	1036.8	790.4	979.2	1001.6	892.8	1017.6
65	0	0	0	1136	864	588.8	1120	1068.8	1184	892.8	1116.8	800
66	0	0	0	710.4	1168	672	1075.2	985.6	889.6	1059.2	1126.4	1014.4
67	0	0	0	969.6	915.2	601.6	835.2	867.2	886.4	803.2	908.8	1126.4
68	0	0	0	819.2	704	713.6	912	1056	790.4	912	1305.6	1097.6
69	0	0	0	963.2	1017.6	608	899.2	953.6	726.4	1283.2	800	1081.6
70	0	0	0	886.4	873.6	528	992	985.6	1059.2	995.2	960	1104
71	0	0	0	1056	1110.4	656	1260.8	758.4	1088	1004.8	880	796.8
72	0	0	0	796.8	1075.2	585.6	902.4	937.6	905.6	800	752	806.4
73	0	0	0	924.8	1052.8	915.2	915.2	1033.6	844.8	886.4	764.8	1030.4
74	0	0	0	768	940.8	499.2	812.8	835.2	950.4	1030.4	896	944
75	0	0	0	790.4	934.4	684.8	1017.6	1113.6	860.8	956.8	844.8	649.6
76	0	0	0	662.4	998.4	806.4	857.6	905.6	809.6	1030.4	1129.6	835.2
77	0	0	0	1177.6	748.8	630.4	934.4	1292.8	1014.4	819.2	1155.2	796.8
78	0	0	0	729.6	857.6	627.2	745.6	1283.2	1123.2	1049.6	867.2	835.2
79	0	0	0	921.6	876.8	496	809.6	838.4	1164.8	793.6	822.4	1116.8
80	0	0	0	764.8	998.4	534.4	953.6	1097.6	1043.2	771.2	1110.4	838.4
81	0	0	0	928	972.8	608	768	1068.8	1129.6	870.4	905.6	809.6
82	0	0	0	1052.8	838.4	598.4	860.8	956.8	902.4	547.2	1046.4	915.2
83	0	0	0	825.6	1072	531.2	1001.6	854.4	745.6	1056	832	1097.6
84	0	0	0	793.6	896	556.8	1270.4	1126.4	787.2	656	953.6	784
85	0	0	0	956.8	720	614.4	979.2	764.8	889.6	857.6	854.4	1056
86	0	0	0	1030.4	739.2	700.8	985.6	912	992	979.2	848	934.4
87	0	0	0	672	860.8	537.6	864	905.6	908.8	905.6	899.2	963.2
88	0	0	0	672	803.2	601.6	896	828.8	1040	905.6	838.4	947.2
89	0	0	0	816	790.4	659.2	934.4	1120	1052.8	880	1004.8	825.6
90	0	0	0	889.6	1100.8	691.2	825.6	1145.6	1148.8	892.8	736	857.6
avg	0	0	0	904.32	957.867	676.587	949.333	974.08	966.08	918.08	930.773	942.933
delay	0.232877	0.230769	0.256757	502.791	499.778	560.453	547.533	546.143	556.526	550.915	499.831	544.592
loss	0	0	0	0.119951	0.0920314	0.567594	0.397959	0.605286	0.386431	0.400242	0.119266	0.566905
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs5', '--datarate=35e6', '--ratio=0.375', '--RngRun=12', '--locationFile=locationtxt/locationFile33.txt', '--routingFile=locationtxt/routingFile33.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
