Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.749s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10	cl-11	cl-12
60	15.6	12.8	14.8	13	14	14	14.2	16.4	14.6	18.4	12.6	15.6
61	0	0	0	1126.4	800	1497.6	1187.2	937.6	1404.8	1187.2	1123.2	937.6
62	0	0	0	1555.2	790.4	1513.6	1315.2	944	1120	1017.6	1484.8	1411.2
63	0	0	0	1110.4	921.6	1062.4	998.4	1289.6	1174.4	1440	1401.6	1526.4
64	0	0	0	1033.6	1296	1232	1488	1302.4	998.4	1398.4	1075.2	1312
65	0	0	0	1443.2	1072	1161.6	1312	1430.4	806.4	902.4	1260.8	1475.2
66	0	0	0	1027.2	835.2	1225.6	1152	1260.8	1008	1350.4	1366.4	915.2
67	0	0	0	1036.8	1302.4	976	822.4	940.8	1289.6	1449.6	1107.2	1280
68	0	0	0	982.4	1680	1017.6	1113.6	1350.4	1334.4	1014.4	1446.4	947.2
69	0	0	0	857.6	1484.8	1267.2	1024	1100.8	1094.4	1344	918.4	1020.8
70	0	0	0	1219.2	1408	790.4	1187.2	963.2	1206.4	1100.8	1305.6	1171.2
71	0	0	0	1558.4	1046.4	950.4	1187.2	1321.6	1017.6	1180.8	812.8	1360
72	0	0	0	1180.8	1020.8	1273.6	918.4	854.4	1411.2	982.4	1097.6	1420.8
73	0	0	0	1619.2	1024	940.8	1180.8	1414.4	966.4	1136	1036.8	1292.8
74	0	0	0	1302.4	1296	1273.6	1641.6	1235.2	956.8	1609.6	1046.4	1308.8
75	0	0	0	1219.2	1520	1113.6	1273.6	1152	1395.2	870.4	1017.6	1180.8
76	0	0	0	828.8	1139.2	1209.6	1164.8	1270.4	1008	1347.2	1318.4	1260.8
77	0	0	0	1286.4	1395.2	1238.4	1241.6	947.2	928	1296	1203.2	1184
78	0	0	0	822.4	1088	1081.6	1084.8	1017.6	1161.6	1059.2	1011.2	1312
79	0	0	0	876.8	1558.4	1459.2	1219.2	1299.2	1161.6	1056	723.2	953.6
80	0	0	0	1276.8	1331.2	1616	928	1216	1196.8	1056	1206.4	1216
81	0	0	0	796.8	1276.8	1500.8	784	1046.4	1030.4	758.4	1312	1782.4
82	0	0	0	1001.6	1257.6	1273.6	1132.8	1123.2	992	848	1302.4	1593.6
83	0	0	0	1315.2	1411.2	1379.2	1305.6	870.4	1040	1180.8	1020.8	1155.2
84	0	0	0	1424	915.2	790.4	963.2	1139.2	1004.8	1184	745.6	1104
85	0	0	0	1315.2	1100.8	780.8	1331.2	1001.6	1203.2	960	1267.2	1072
86	0	0	0	1283.2	1241.6	1056	960	1350.4	1062.4	918.4	1072	841.6
msg="Invalid WifiPhy state.", file=../src/wifi/model/wifi-phy-state-helper.cc, line=410
terminate called without an active exception
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=true', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs5', '--datarate=25e6', '--ratio=0.375', '--RngRun=18', '--locationFile=locationtxt/locationFile33.txt', '--routingFile=locationtxt/routingFile33.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGIOT. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
