Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.849s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10	cl-11	cl-12
60	14	14	14.4	15.4	13.6	13.4	14.8	13	15.8	12.8	11	15.6
61	0	0	0	1875.2	960	825.6	937.6	1580.8	976	1091.2	1212.8	1126.4
62	0	0	0	934.4	1062.4	963.2	899.2	940.8	880	1296	1036.8	966.4
63	0	0	0	803.2	1008	777.6	1036.8	1193.6	972.8	1072	1174.4	1104
64	0	0	0	870.4	1084.8	512	1209.6	1148.8	992	992	956.8	1065.6
65	0	0	0	700.8	700.8	755.2	1046.4	812.8	784	963.2	1110.4	912
66	0	0	0	902.4	822.4	755.2	752	976	848	774.4	972.8	924.8
67	0	0	0	665.6	937.6	483.2	800	768	1004.8	1120	902.4	966.4
68	0	0	0	793.6	1001.6	601.6	892.8	1180.8	1030.4	758.4	643.2	713.6
69	0	0	0	915.2	1104	899.2	908.8	880	928	640	691.2	688
70	0	0	0	617.6	950.4	700.8	774.4	803.2	944	1001.6	915.2	1305.6
71	0	0	0	966.4	796.8	710.4	912	1068.8	1129.6	761.6	1052.8	1164.8
72	0	0	0	617.6	1008	572.8	905.6	944	816	851.2	889.6	825.6
73	0	0	0	1091.2	841.6	790.4	1145.6	937.6	972.8	652.8	956.8	694.4
74	0	0	0	928	1084.8	678.4	1014.4	844.8	1145.6	1001.6	1052.8	883.2
75	0	0	0	777.6	857.6	732.8	796.8	937.6	902.4	585.6	720	844.8
76	0	0	0	620.8	1001.6	576	1059.2	995.2	720	1017.6	896	960
77	0	0	0	1036.8	956.8	681.6	1001.6	1216	854.4	944	969.6	931.2
78	0	0	0	825.6	732.8	646.4	796.8	668.8	832	745.6	956.8	1068.8
79	0	0	0	540.8	1222.4	585.6	1136	1180.8	707.2	953.6	902.4	793.6
80	0	0	0	972.8	1091.2	528	972.8	848	825.6	1113.6	1049.6	838.4
81	0	0	0	780.8	1260.8	608	796.8	1052.8	928	972.8	992	896
82	0	0	0	819.2	972.8	659.2	988.8	752	1161.6	816	918.4	1024
83	0	0	0	1081.6	1100.8	505.6	857.6	793.6	672	777.6	889.6	905.6
84	0	0	0	784	1033.6	492.8	889.6	1084.8	924.8	787.2	1129.6	844.8
85	0	0	0	992	905.6	569.6	876.8	979.2	704	979.2	1142.4	924.8
86	0	0	0	1244.8	838.4	441.6	1091.2	1020.8	1078.4	761.6	1001.6	752
87	0	0	0	822.4	726.4	483.2	668.8	684.8	963.2	931.2	950.4	723.2
msg="Invalid WifiPhy state.", file=../src/wifi/model/wifi-phy-state-helper.cc, line=410
terminate called without an active exception
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=true', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs5', '--datarate=40e6', '--ratio=0.375', '--RngRun=39', '--locationFile=locationtxt/locationFile33.txt', '--routingFile=locationtxt/routingFile33.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGIOT. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
