Dst	Src	HeMcs	Txlevel	Num	isObss
6 	  5	  4	  10	  10	  0
5 	  6	  4	  10	  11336	  0
5 	  4	  4	  10	  10	  0
4 	  5	  4	  10	  8882	  0
3 	  2	  4	  10	  9	  0
2 	  3	  4	  10	  11082	  0
2 	  1	  4	  10	  10	  0
1 	  2	  4	  10	  8645	  0
9 	  8	  4	  10	  9	  0
8 	  9	  4	  10	  10856	  0
8 	  7	  4	  10	  10	  0
7 	  8	  4	  10	  8561	  0
8 	  9	  0	  7	  328	  1
7 	  8	  3	  6	  159	  1
2 	  3	  2	  10	  219	  1
8 	  9	  2	  10	  229	  1
7 	  8	  0	  7	  71	  1
2 	  3	  0	  7	  383	  1
1 	  2	  0	  7	  62	  1
1 	  2	  3	  6	  128	  1

 TotalReset Number= 12612
