Dst	Src	HeMcs	Txlevel	Num	isObss
9 	  8	  4	  10	  10	  0
8 	  9	  4	  10	  10922	  0
8 	  7	  4	  10	  9	  0
7 	  8	  4	  10	  8508	  0
6 	  5	  4	  10	  10	  0
5 	  6	  4	  10	  9452	  0
5 	  4	  4	  10	  9	  0
4 	  5	  4	  10	  7452	  0
3 	  2	  4	  10	  9	  0
2 	  3	  4	  10	  11405	  0
2 	  1	  4	  10	  10	  0
1 	  2	  4	  10	  8800	  0
2 	  3	  2	  10	  241	  1
2 	  3	  0	  7	  243	  1
8 	  9	  2	  10	  260	  1
8 	  9	  0	  7	  260	  1
7 	  8	  3	  6	  163	  1
1 	  2	  0	  7	  55	  1
1 	  2	  3	  6	  139	  1
7 	  8	  0	  7	  42	  1

 TotalReset Number= 12536
