Dst	Src	HeMcs	Txlevel	Num	isObss
6 	  5	  4	  10	  10	  0
5 	  6	  4	  10	  9140	  0
5 	  4	  4	  10	  10	  0
4 	  5	  4	  10	  6896	  0
9 	  8	  4	  10	  10	  0
8 	  9	  4	  10	  13479	  0
8 	  7	  4	  10	  9	  0
7 	  8	  4	  10	  11210	  0
3 	  2	  4	  10	  9	  0
2 	  3	  4	  10	  13413	  0
2 	  1	  4	  10	  9	  0
1 	  2	  4	  10	  11090	  0
2 	  3	  2	  10	  572	  1
2 	  3	  0	  7	  362	  1
8 	  9	  0	  7	  365	  1
1 	  2	  3	  6	  362	  1
1 	  2	  0	  7	  106	  1
8 	  9	  2	  10	  469	  1
7 	  8	  3	  6	  317	  1
7 	  8	  0	  7	  161	  1

 TotalReset Number= 14307
