Waf: Entering directory `/home/synrg/ns-3.30-obss/build'
Waf: Leaving directory `/home/synrg/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.367s)
CreateVariables () DONE !!!
Creating 6 APs 20.0000 and 75.0000 m apart.
CreateApNodes () DONE !!!
Creating CL 10.0000 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
InstallApplications () DONE !!!
Starting simulation for 40.0000 s ...
-------------------------------------------------
Time[s]
11.0000	1.2954	1.5898
12.0000	3.8272	15.8387
13.0000	11.9526	10.3040
14.0000	9.7741	2.1786
15.0000	2.1197	12.6592
16.0000	13.1891	4.2394
17.0000	3.0029	7.0067
18.0000	13.6013	5.9469
19.0000	3.2384	8.3610
20.0000	0.8832	11.8349
21.0000	14.4845	11.1283
22.0000	6.0058	8.1254
23.0000	3.3562	11.2461
24.0000	7.9488	8.8320
25.0000	8.9498	12.7181
26.0000	10.1862	13.7779
27.0000	7.9488	5.5936
28.0000	6.8301	7.7133
29.0000	11.4816	7.5955
30.0000	6.3002	10.9517
31.0000	11.4816	13.7779
32.0000	12.3648	7.7133
33.0000	14.9555	7.8310
34.0000	0.4122	7.1245
35.0000	13.4835	6.2413
36.0000	0.4122	6.6534
37.0000	14.0723	12.3648
38.0000	7.1834	14.0723
39.0000	10.5984	7.4778
10.1.1.3	10.2.1.1	8.2126	5/4092/4099	0	3033.6625
10.1.1.6	10.2.1.1	9.1503	4/4507/4517	0	3036.7076
