Dst	Src	HeMcs	Txlevel	Num	isObss
16 	  15	  4	  10	  9	  0
15 	  16	  4	  10	  3053	  0
15 	  14	  4	  10	  9	  0
14 	  15	  4	  10	  1981	  0
14 	  13	  4	  10	  10	  0
13 	  14	  4	  10	  1917	  0
4 	  3	  4	  10	  9	  0
3 	  4	  4	  10	  2479	  0
3 	  2	  4	  10	  9	  0
2 	  3	  4	  10	  1962	  0
2 	  1	  4	  10	  10	  0
1 	  2	  4	  10	  1683	  0
8 	  7	  4	  10	  10	  0
7 	  8	  4	  10	  2364	  0
7 	  6	  4	  10	  10	  0
6 	  7	  4	  10	  1709	  0
6 	  5	  4	  10	  9	  0
5 	  6	  4	  10	  1906	  0
12 	  11	  4	  10	  10	  0
11 	  12	  4	  10	  2242	  0
11 	  10	  4	  10	  10	  0
10 	  11	  4	  10	  1655	  0
10 	  9	  4	  10	  10	  0
9 	  10	  4	  10	  1706	  0
15 	  16	  1	  10	  16	  1
15 	  16	  0	  10	  5	  1
7 	  8	  0	  10	  9	  1
11 	  12	  0	  10	  42	  1
7 	  8	  1	  10	  12	  1
5 	  6	  1	  4	  21	  1
14 	  15	  1	  10	  13	  1
6 	  7	  1	  4	  8	  1
14 	  15	  1	  4	  8	  1
13 	  14	  1	  4	  8	  1
3 	  4	  0	  10	  18	  1
11 	  12	  1	  10	  24	  1
10 	  11	  1	  4	  1	  1
3 	  4	  1	  10	  17	  1
1 	  2	  1	  4	  12	  1
2 	  3	  1	  4	  9	  1
9 	  10	  1	  4	  4	  1

 TotalTx Number= 25000

 TotalReset Number= 6546
