Dst	Src	HeMcs	Txlevel	Num	isObss
12 	  11	  4	  10	  10	  0
11 	  12	  4	  10	  2115	  0
11 	  10	  4	  10	  9	  0
10 	  11	  4	  10	  1656	  0
10 	  9	  4	  10	  9	  0
9 	  10	  4	  10	  1961	  0
4 	  3	  4	  10	  10	  0
3 	  4	  4	  10	  3236	  0
3 	  2	  4	  10	  10	  0
2 	  3	  4	  10	  2108	  0
16 	  15	  4	  10	  10	  0
15 	  16	  4	  10	  2841	  0
15 	  14	  4	  10	  9	  0
14 	  15	  4	  10	  1884	  0
2 	  1	  4	  10	  24	  0
1 	  2	  4	  10	  1851	  0
14 	  13	  4	  10	  15	  0
13 	  14	  4	  10	  1517	  0
8 	  7	  4	  10	  9	  0
7 	  8	  4	  10	  2350	  0
7 	  6	  4	  10	  10	  0
6 	  7	  4	  10	  1950	  0
6 	  5	  4	  10	  10	  0
5 	  6	  4	  10	  2057	  0
15 	  16	  0	  10	  60	  1
11 	  12	  1	  10	  41	  1
2 	  3	  1	  4	  17	  1
2 	  3	  1	  10	  3	  1
7 	  8	  0	  10	  39	  1
10 	  11	  1	  4	  32	  1
3 	  4	  0	  10	  29	  1
1 	  2	  1	  4	  12	  1
9 	  10	  1	  4	  9	  1
15 	  16	  1	  10	  22	  1
6 	  7	  1	  4	  13	  1
3 	  4	  1	  10	  15	  1
7 	  8	  1	  10	  5	  1
14 	  15	  1	  4	  12	  1
13 	  14	  1	  4	  10	  1
5 	  6	  1	  4	  4	  1
6 	  7	  1	  10	  8	  1
11 	  12	  0	  10	  7	  1

 TotalTx Number= 26000

 TotalReset Number= 6701
