Dst	Src	HeMcs	Txlevel	Num	isObss
4 	  3	  4	  10	  10	  0
3 	  4	  4	  10	  2677	  0
3 	  2	  4	  10	  9	  0
2 	  3	  4	  10	  2020	  0
2 	  1	  4	  10	  9	  0
1 	  2	  4	  10	  1727	  0
8 	  7	  4	  10	  9	  0
7 	  8	  4	  10	  2042	  0
7 	  6	  4	  10	  9	  0
6 	  7	  4	  10	  1750	  0
6 	  5	  4	  10	  9	  0
5 	  6	  4	  10	  1930	  0
16 	  15	  4	  10	  10	  0
15 	  16	  4	  10	  3202	  0
15 	  14	  4	  10	  10	  0
14 	  15	  4	  10	  1942	  0
14 	  13	  4	  10	  9	  0
13 	  14	  4	  10	  1649	  0
12 	  11	  4	  10	  9	  0
11 	  12	  4	  10	  2282	  0
11 	  10	  4	  10	  9	  0
10 	  11	  4	  10	  1712	  0
10 	  9	  4	  10	  9	  0
9 	  10	  4	  10	  1702	  0
11 	  12	  1	  10	  6	  1
7 	  8	  1	  10	  34	  1
13 	  14	  1	  4	  12	  1
14 	  15	  1	  4	  9	  1
1 	  2	  1	  4	  8	  1
7 	  8	  0	  10	  3	  1
9 	  10	  1	  4	  20	  1
15 	  16	  0	  10	  9	  1
3 	  4	  1	  10	  18	  1
10 	  11	  1	  4	  10	  1
10 	  11	  1	  10	  7	  1
6 	  7	  1	  4	  28	  1
15 	  16	  1	  10	  23	  1
2 	  3	  1	  4	  13	  1
11 	  12	  0	  10	  17	  1
2 	  3	  1	  10	  4	  1
6 	  7	  1	  10	  10	  1
3 	  4	  0	  10	  10	  1
5 	  6	  1	  4	  12	  1

 TotalTx Number= 25000

 TotalReset Number= 6651
