Dst	Src	HeMcs	Txlevel	Num	isObss
8 	  7	  4	  10	  9	  0
7 	  8	  4	  10	  2006	  0
7 	  6	  4	  10	  9	  0
6 	  7	  4	  10	  1581	  0
6 	  5	  4	  10	  10	  0
5 	  6	  4	  10	  1727	  0
16 	  15	  4	  10	  9	  0
15 	  16	  4	  10	  3732	  0
15 	  14	  4	  10	  10	  0
14 	  15	  4	  10	  1879	  0
14 	  13	  4	  10	  9	  0
13 	  14	  4	  10	  1300	  0
4 	  3	  4	  10	  9	  0
3 	  4	  4	  10	  4545	  0
3 	  2	  4	  10	  9	  0
2 	  3	  4	  10	  1881	  0
2 	  1	  4	  10	  9	  0
1 	  2	  4	  10	  1910	  0
12 	  11	  4	  10	  10	  0
11 	  12	  4	  10	  1905	  0
11 	  10	  4	  10	  10	  0
10 	  11	  4	  10	  1570	  0
10 	  9	  4	  10	  10	  0
9 	  10	  4	  10	  1708	  0
11 	  12	  0	  10	  35	  1
15 	  16	  0	  10	  12	  1
15 	  16	  1	  10	  10	  1
5 	  6	  1	  4	  18	  1
3 	  4	  0	  10	  8	  1
3 	  4	  1	  10	  15	  1
10 	  11	  1	  4	  9	  1
7 	  8	  1	  10	  5	  1
14 	  15	  1	  10	  4	  1
2 	  3	  1	  10	  1	  1
7 	  8	  0	  10	  3	  1
2 	  3	  1	  4	  4	  1
9 	  10	  1	  4	  4	  1
10 	  11	  1	  10	  8	  1
1 	  2	  1	  4	  5	  1
11 	  12	  1	  10	  1	  1

 TotalTx Number= 26000

 TotalReset Number= 6190
