Dst	Src	HeMcs	Txlevel	Num	isObss
6 	  5	  4	  10	  9	  0
5 	  6	  4	  10	  9959	  0
5 	  4	  4	  10	  10	  0
4 	  5	  4	  10	  7939	  0
9 	  8	  4	  10	  10	  0
8 	  9	  4	  10	  11130	  0
8 	  7	  4	  10	  9	  0
7 	  8	  4	  10	  9335	  0
3 	  2	  4	  10	  10	  0
2 	  3	  4	  10	  10388	  0
2 	  1	  4	  10	  9	  0
1 	  2	  4	  10	  8572	  0
2 	  3	  4	  10	  2	  1
8 	  9	  1	  10	  151	  1
1 	  2	  1	  4	  128	  1
7 	  8	  1	  4	  120	  1
2 	  3	  1	  10	  218	  1

 TotalTx Number= 58000

 TotalReset Number= 7160
