Dst	Src	HeMcs	Txlevel	Num	isObss
16 	  15	  4	  10	  10	  0
15 	  16	  4	  10	  2020	  0
15 	  14	  4	  10	  10	  0
14 	  15	  4	  10	  1624	  0
14 	  13	  4	  10	  9	  0
13 	  14	  4	  10	  1666	  0
8 	  7	  4	  10	  10	  0
7 	  8	  4	  10	  2023	  0
7 	  6	  4	  10	  9	  0
6 	  7	  4	  10	  1620	  0
6 	  5	  4	  10	  10	  0
5 	  6	  4	  10	  1465	  0
4 	  3	  4	  10	  10	  0
3 	  4	  4	  10	  2207	  0
3 	  2	  4	  10	  9	  0
2 	  3	  4	  10	  1615	  0
2 	  1	  4	  10	  9	  0
1 	  2	  4	  10	  1554	  0
13 	  14	  1	  4	  8	  1
12 	  11	  4	  10	  9	  0
11 	  12	  4	  10	  1855	  0
11 	  10	  4	  10	  9	  0
10 	  11	  4	  10	  1466	  0
10 	  9	  4	  10	  9	  0
9 	  10	  4	  10	  1622	  0
3 	  4	  0	  10	  17	  1
3 	  4	  1	  10	  20	  1
7 	  8	  1	  10	  15	  1
10 	  11	  1	  4	  4	  1
10 	  11	  1	  10	  4	  1
7 	  8	  0	  10	  46	  1
11 	  12	  0	  10	  7	  1
11 	  12	  1	  10	  2	  1
15 	  16	  0	  10	  13	  1
2 	  3	  1	  10	  4	  1
9 	  10	  1	  4	  4	  1
14 	  15	  1	  4	  5	  1

 TotalTx Number= 21000

 TotalReset Number= 6278
