Dst	Src	HeMcs	Txlevel	Num	isObss
3 	  2	  4	  10	  10	  0
2 	  3	  4	  10	  10779	  0
2 	  1	  4	  10	  9	  0
1 	  2	  4	  10	  9666	  0
9 	  8	  4	  10	  10	  0
8 	  9	  4	  10	  10155	  0
8 	  7	  4	  10	  9	  0
7 	  8	  4	  10	  8861	  0
2 	  3	  4	  10	  6	  1
2 	  3	  1	  10	  373	  1
7 	  8	  1	  4	  161	  1
8 	  9	  1	  10	  379	  1
1 	  2	  1	  4	  131	  1
6 	  5	  4	  10	  9	  0
5 	  6	  4	  10	  10266	  0
5 	  4	  4	  10	  10	  0
4 	  5	  4	  10	  8165	  0

 TotalTx Number= 59000

 TotalReset Number= 7043
