Dst	Src	HeMcs	Txlevel	Num	isObss
16 	  15	  4	  10	  9	  0
15 	  16	  4	  10	  2532	  0
15 	  14	  4	  10	  10	  0
14 	  15	  4	  10	  1791	  0
14 	  13	  4	  10	  9	  0
13 	  14	  4	  10	  1626	  0
8 	  7	  4	  10	  10	  0
7 	  8	  4	  10	  2260	  0
7 	  6	  4	  10	  10	  0
6 	  7	  4	  10	  1692	  0
6 	  5	  4	  10	  9	  0
5 	  6	  4	  10	  1707	  0
4 	  3	  4	  10	  9	  0
3 	  4	  4	  10	  2836	  0
3 	  2	  4	  10	  10	  0
2 	  3	  4	  10	  1641	  0
2 	  1	  4	  10	  10	  0
1 	  2	  4	  10	  1625	  0
12 	  11	  4	  10	  9	  0
11 	  12	  4	  10	  1738	  0
11 	  10	  4	  10	  10	  0
10 	  11	  4	  10	  1424	  0
10 	  9	  4	  10	  9	  0
9 	  10	  4	  10	  1881	  0
7 	  8	  0	  10	  31	  1
11 	  12	  1	  10	  10	  1
10 	  11	  1	  4	  13	  1
2 	  3	  1	  4	  4	  1
7 	  8	  1	  10	  16	  1
11 	  12	  0	  10	  4	  1
9 	  10	  1	  4	  10	  1
3 	  4	  1	  10	  35	  1
3 	  4	  0	  10	  1	  1
14 	  15	  1	  10	  4	  1
10 	  11	  1	  10	  4	  1

 TotalTx Number= 23000

 TotalReset Number= 6240
