Waf: Entering directory `/home/synrg/Documents/Jiaming/ns-3.30/build'
Waf: Leaving directory `/home/synrg/Documents/Jiaming/ns-3.30/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (2.620s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10	cl-11	cl-12	cl-13	cl-14	cl-15	cl-16	cl-17	cl-18	cl-19	cl-20
60	13.2	17.8	13.2	16.6	17.2	15.4	15.2	11.2	15.6	12.2	13.2	14.6	12.4	14.6	18.4	18.6	13.8	15.8	16.2	14.2
61	416	416	416	416	416	416	416	416	416	416	416	416	408	408	408	408	408	408	408	408
62	424	424	424	424	424	416	416	416	416	416	416	416	424	424	424	424	424	424	424	424
63	416	416	416	416	416	424	424	424	424	424	424	424	424	424	424	416	416	416	416	416
64	416	416	416	416	424	424	424	424	424	424	424	424	424	424	424	432	432	424	416	416
65	432	432	432	432	424	424	424	424	424	424	424	424	424	424	408	408	408	416	424	424
66	432	432	424	408	416	416	416	416	416	416	416	416	416	416	432	432	432	432	432	432
67	408	408	416	432	424	424	424	424	424	424	424	424	424	424	432	432	416	408	408	408
68	432	432	432	432	432	432	424	416	416	416	416	416	416	416	408	408	424	432	432	432
69	424	424	424	424	424	408	416	424	424	424	424	424	424	424	432	432	432	432	432	432
70	416	416	416	416	416	432	432	432	432	432	432	424	416	416	408	408	408	408	408	408
71	424	424	424	424	424	408	408	408	408	408	408	416	424	424	432	432	432	432	432	432
72	416	416	416	416	416	432	432	432	432	432	432	432	424	416	408	408	408	408	408	408
73	424	424	424	424	424	424	424	424	408	408	408	408	416	424	432	432	432	432	432	432
74	408	408	408	408	416	416	416	416	432	432	432	432	432	432	424	424	424	424	424	416
75	432	432	432	432	424	424	424	424	424	424	424	432	432	424	416	416	416	416	416	424
76	432	432	432	432	432	424	416	416	432	416	416	408	408	416	424	424	424	424	424	424
77	416	408	408	408	408	416	424	424	408	424	424	432	432	432	432	432	432	432	432	416
78	424	432	432	432	432	432	432	432	432	432	432	408	424	408	408	408	408	408	408	424
79	424	424	424	424	432	408	408	408	408	408	408	432	416	432	432	432	432	432	432	432
80	416	416	416	416	408	432	432	432	432	432	432	424	424	424	424	424	424	416	408	408
81	424	424	424	424	424	424	424	424	424	424	424	432	408	408	416	416	416	424	432	432
82	432	432	424	416	416	416	416	416	416	416	416	408	432	432	424	424	424	424	424	424
83	408	408	416	424	424	424	424	424	424	424	424	432	432	408	416	416	416	416	416	416
84	432	432	432	432	432	424	416	416	416	416	416	408	408	432	424	424	424	424	424	424
85	408	408	408	408	408	416	424	424	424	424	424	432	432	432	432	432	432	432	424	416
86	432	432	432	432	432	432	432	432	432	424	416	408	408	408	408	408	408	408	416	424
87	424	424	424	424	416	408	408	408	408	416	424	432	432	432	432	432	432	432	432	432
88	416	416	416	416	424	432	432	432	432	432	432	424	424	424	424	424	408	408	408	408
89	424	424	424	424	432	432	432	408	416	408	408	416	416	416	416	416	432	432	432	432
90	432	432	432	424	408	408	408	432	424	432	432	424	424	424	424	424	424	424	424	424
91	408	408	408	416	432	432	432	432	432	432	416	416	416	416	416	416	416	416	416	416
92	432	432	432	432	424	424	408	408	408	408	424	424	424	424	424	424	424	424	424	424
93	408	408	408	408	416	416	416	408	432	432	432	432	424	416	416	416	416	416	416	416
94	432	432	432	432	424	424	440	448	424	408	408	408	416	424	424	424	424	424	424	424
95	408	408	408	408	416	416	416	416	416	432	432	432	432	432	432	432	432	416	416	416
96	432	432	432	432	424	424	424	424	424	424	424	424	424	424	408	408	408	424	424	424
97	432	416	408	408	416	416	416	416	416	416	416	416	416	416	432	432	432	432	432	432
98	408	424	432	432	424	424	424	424	424	424	424	424	424	424	432	432	416	408	408	408
99	424	424	424	424	432	432	432	408	408	408	408	416	416	416	408	408	424	432	432	432
100	416	416	416	416	408	408	408	432	432	432	432	424	424	424	432	432	432	432	432	408
101	424	424	424	424	432	432	432	432	432	432	416	416	416	416	408	408	408	408	408	432
102	432	432	432	432	424	416	408	408	408	408	424	424	424	424	432	432	432	432	432	432
103	408	408	408	408	416	424	432	432	432	432	432	416	416	416	408	408	408	408	408	408
104	128	128	24	128	120	120	120	120	120	120	120	144	32	32	24	16	128	128	128	128
105	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
106	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
107	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
108	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
109	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
110	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
111	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
112	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
113	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
114	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
115	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
116	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
117	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
118	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
119	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
120	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
avg	304.267	304.267	302.533	304.267	304.267	304.267	304.267	304.267	304.267	304.267	304.267	304.4	302.533	302.533	302.4	302.267	304.133	304.133	304.133	304.133
delay	503.68	504.034	502.799	502.281	503.137	505.115	508.189	510.632	508.826	509.374	509.763	511.182	509.337	509.097	508.915	508.879	507.947	507.762	507.452	507.512
loss	0.303631	0.303631	0.307598	0.289981	0.303631	0.303631	0.303631	0.28976	0.28976	0.28976	0.289981	0.289449	0.294026	0.293806	0.294118	0.294429	0.290292	0.290072	0.303724	0.303724
Command ['/home/synrg/Documents/Jiaming/ns-3.30/build/scratch/simple-ofdma-adhoc', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=120', '--dataMode=HeMcs5', '--datarate=5e5', '--clNum=20', '--ratio=0.375', '--RngRun=30'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
