Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.804s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10	cl-11	cl-12	cl-13	cl-14	cl-15	cl-16	cl-17	cl-18	cl-19	cl-20
60	14.8	13.6	12.6	13.2	15	15.4	16	15	14.8	14.8	13.4	14	13	14	12	13.8	14	13.4	14.8	16.4
61	248	248	248	248	216	184	144	152	200	184	168	176	104	184	176	184	192	184	160	160
62	248	248	248	248	208	152	120	112	192	136	112	120	256	152	128	136	224	160	104	120
63	248	248	248	248	208	136	136	160	240	208	192	224	208	168	136	168	232	184	144	184
64	232	240	224	232	224	168	104	128	168	168	176	176	200	152	136	136	200	136	128	144
65	248	232	232	248	192	152	112	104	112	160	176	168	200	168	128	144	224	168	104	112
66	248	248	232	248	240	160	160	144	320	160	152	192	184	168	120	152	176	160	96	128
67	240	224	232	240	208	192	136	152	208	152	152	160	192	160	144	152	168	184	120	136
68	248	248	240	248	184	144	104	120	192	168	152	152	176	168	144	152	208	160	120	128
69	256	256	256	256	216	184	144	168	232	192	176	176	152	184	168	168	200	144	136	136
70	248	240	248	240	240	184	176	168	208	176	152	184	176	208	168	176	216	176	136	160
71	240	224	232	232	224	168	136	152	208	160	144	192	320	184	160	168	216	128	104	128
72	248	232	248	248	232	144	120	128	208	128	120	184	192	160	104	128	184	176	112	136
73	256	248	240	248	232	168	160	168	232	184	176	200	208	208	168	168	224	176	184	184
74	240	232	240	240	240	176	144	160	184	176	160	168	192	184	160	168	192	136	120	152
75	240	248	240	240	240	72	160	176	272	216	208	224	232	208	176	184	216	200	168	176
76	248	248	248	248	216	224	104	104	200	200	152	168	216	128	104	136	168	168	88	88
77	248	248	240	248	240	136	200	192	200	200	184	216	240	192	160	192	232	216	184	200
78	248	248	248	248	232	240	184	184	248	208	208	216	192	208	208	208	192	176	160	176
79	248	248	248	248	216	168	136	144	208	168	136	184	240	176	160	184	224	136	96	144
80	232	232	240	232	224	96	152	176	200	216	192	192	224	168	168	192	104	176	128	136
81	248	232	240	248	232	232	120	120	216	184	176	184	192	168	136	168	328	168	144	160
82	224	240	240	232	248	176	136	168	216	176	152	160	0	200	152	176	200	176	144	144
83	248	216	248	248	248	192	168	160	192	152	144	184	440	136	128	152	200	120	88	144
84	248	240	248	248	224	184	168	160	216	200	184	208	232	208	168	192	216	184	144	176
85	248	256	256	248	232	144	144	152	176	160	144	152	208	200	168	184	208	176	152	176
86	240	240	232	240	232	216	200	200	232	192	192	200	216	208	200	200	224	208	192	200
87	240	232	240	232	232	160	128	128	208	160	168	184	232	184	120	120	216	136	104	136
88	248	248	248	240	216	56	176	184	216	200	200	216	216	192	168	200	224	208	168	192
89	248	248	248	248	232	280	120	128	200	152	152	160	200	120	112	128	192	168	104	120
90	240	240	240	240	224	152	104	128	216	168	152	160	208	120	112	120	112	160	104	112
91	248	248	248	248	232	152	160	160	216	184	160	192	184	160	120	144	280	184	128	160
92	248	248	224	248	232	192	184	160	224	208	184	200	64	192	168	200	200	184	128	168
93	256	240	256	256	232	160	128	168	192	160	152	152	376	176	152	152	232	168	120	136
94	240	240	248	240	256	192	176	168	216	192	184	208	192	168	168	208	192	144	104	152
95	240	232	232	232	216	176	160	152	224	200	192	192	232	176	168	176	224	168	144	144
96	248	248	248	240	240	168	184	176	208	200	192	216	200	168	144	176	232	184	144	192
97	256	232	232	248	240	120	128	128	200	152	144	192	200	144	104	144	208	184	120	160
98	240	240	240	240	248	176	152	208	216	200	208	200	216	192	176	184	232	184	168	168
99	232	232	232	232	224	144	120	112	208	128	112	136	192	152	88	88	192	136	56	96
100	248	240	248	240	232	224	192	192	208	208	200	208	88	200	192	200	224	168	152	168
101	256	248	248	256	224	136	144	144	224	192	160	184	248	184	152	152	200	168	136	136
102	248	248	248	248	232	136	152	144	208	168	144	184	312	208	176	216	168	168	112	160
103	240	248	240	240	224	112	136	112	136	176	152	192	232	160	112	168	208	152	128	160
104	248	232	248	248	232	208	136	160	280	216	184	192	208	160	144	168	184	208	160	176
105	248	256	256	256	240	168	184	184	240	192	168	184	200	160	160	168	224	216	176	184
106	232	232	224	232	248	200	184	168	192	168	160	176	192	176	136	176	184	152	128	168
107	240	240	232	232	200	184	112	104	184	184	176	184	104	136	120	144	232	168	104	120
108	240	240	240	240	216	168	152	152	216	168	160	176	320	168	128	136	120	152	112	144
109	256	248	256	248	240	208	144	152	200	192	168	168	224	184	160	168	320	160	136	160
110	248	240	248	240	224	112	88	112	208	160	152	184	200	144	104	120	184	136	96	104
111	248	232	240	248	224	8	152	160	200	176	176	200	216	176	160	168	232	200	160	192
112	248	248	248	248	232	264	112	144	208	160	168	184	200	160	160	176	176	168	128	144
