Dst	Src	HeMcs	Txlevel	Num	isObss
3 	  2	  4	  10	  10	  0
2 	  3	  4	  10	  41274	  0
2 	  1	  4	  10	  9	  0
1 	  2	  4	  10	  32506	  0
6 	  5	  4	  10	  10	  0
5 	  6	  4	  10	  32890	  0
5 	  4	  4	  10	  10	  0
4 	  5	  4	  10	  27856	  0
1 	  2	  1	  7	  556	  1
2 	  3	  1	  7	  1748	  1
5 	  6	  1	  7	  1689	  1
9 	  8	  4	  10	  10	  0
8 	  9	  4	  10	  40129	  0
8 	  7	  4	  10	  10	  0
7 	  8	  4	  10	  31994	  0
8 	  9	  1	  7	  2254	  1
4 	  5	  1	  7	  366	  1
7 	  8	  1	  7	  678	  1

 TotalTx Number= 214000

 TotalReset Number= 30607
