Dst	Src	HeMcs	Txlevel	Num	isObss
6 	  5	  4	  10	  10	  0
5 	  6	  4	  10	  42932	  0
5 	  4	  4	  10	  9	  0
4 	  5	  4	  10	  35467	  0
3 	  2	  4	  10	  9	  0
2 	  3	  4	  10	  33393	  0
2 	  1	  4	  10	  9	  0
1 	  2	  4	  10	  26250	  0
9 	  8	  4	  10	  10	  0
8 	  9	  4	  10	  33070	  0
8 	  7	  4	  10	  10	  0
7 	  8	  4	  10	  26353	  0
5 	  6	  1	  7	  1689	  1
8 	  9	  1	  7	  1978	  1
1 	  2	  1	  7	  487	  1
4 	  5	  1	  7	  444	  1
2 	  3	  1	  7	  2246	  1
7 	  8	  1	  7	  633	  1

 TotalTx Number= 205000

 TotalReset Number= 32022
