Dst	Src	HeMcs	Txlevel	Num	isObss
6 	  5	  4	  10	  9	  0
5 	  6	  4	  10	  33076	  0
5 	  4	  4	  10	  10	  0
4 	  5	  4	  10	  27515	  0
9 	  8	  4	  10	  9	  0
8 	  9	  4	  10	  34364	  0
8 	  7	  4	  10	  9	  0
7 	  8	  4	  10	  27514	  0
3 	  2	  4	  10	  9	  0
2 	  3	  4	  10	  40049	  0
2 	  1	  4	  10	  9	  0
1 	  2	  4	  10	  31836	  0
5 	  6	  1	  7	  1453	  1
2 	  3	  1	  7	  2671	  1
7 	  8	  1	  7	  644	  1
8 	  9	  1	  7	  2730	  1
4 	  5	  1	  7	  351	  1
1 	  2	  1	  7	  741	  1

 TotalTx Number= 203000

 TotalReset Number= 28986
