Dst	Src	HeMcs	Txlevel	Num	isObss
3 	  2	  4	  10	  9	  0
2 	  3	  4	  10	  33521	  0
2 	  1	  4	  10	  10	  0
1 	  2	  4	  10	  26696	  0
9 	  8	  4	  10	  10	  0
8 	  9	  4	  10	  37404	  0
8 	  7	  4	  10	  10	  0
7 	  8	  4	  10	  30273	  0
6 	  5	  4	  10	  10	  0
5 	  6	  4	  10	  28511	  0
2 	  3	  1	  7	  1347	  1
5 	  4	  4	  10	  17	  0
4 	  5	  1	  7	  310	  1
4 	  5	  4	  10	  23899	  0
5 	  6	  1	  7	  2132	  1
8 	  9	  1	  7	  2066	  1
1 	  2	  1	  7	  384	  1
7 	  8	  1	  7	  390	  1

 TotalTx Number= 187000

 TotalReset Number= 28644
