Dst	Src	HeMcs	Txlevel	Num	isObss
9 	  8	  4	  10	  10	  0
8 	  9	  4	  10	  34990	  0
8 	  7	  4	  10	  10	  0
7 	  8	  4	  10	  27479	  0
3 	  2	  4	  10	  10	  0
2 	  3	  4	  10	  40547	  0
2 	  1	  4	  10	  9	  0
1 	  2	  4	  10	  32082	  0
6 	  5	  4	  10	  12	  0
5 	  6	  4	  10	  31170	  0
8 	  9	  1	  7	  1110	  1
5 	  4	  4	  10	  10	  0
4 	  5	  4	  10	  26211	  0
5 	  6	  1	  7	  2400	  1
2 	  3	  1	  7	  1649	  1
7 	  8	  1	  7	  349	  1
1 	  2	  1	  7	  391	  1
4 	  5	  1	  7	  560	  1

 TotalTx Number= 199000

 TotalReset Number= 31195
