Dst	Src	HeMcs	Txlevel	Num	isObss
3 	  2	  4	  10	  9	  0
2 	  3	  4	  10	  36757	  0
2 	  1	  4	  10	  10	  0
1 	  2	  4	  10	  29082	  0
9 	  8	  4	  10	  10	  0
8 	  9	  4	  10	  38675	  0
8 	  7	  4	  10	  9	  0
7 	  8	  4	  10	  30197	  0
6 	  5	  4	  10	  10	  0
5 	  6	  4	  10	  33975	  0
5 	  6	  1	  7	  2666	  1
5 	  4	  4	  10	  10	  0
4 	  5	  4	  10	  27666	  0
2 	  3	  1	  7	  1810	  1
8 	  9	  1	  7	  1500	  1
7 	  8	  1	  7	  636	  1
1 	  2	  1	  7	  481	  1
4 	  5	  1	  7	  496	  1

 TotalTx Number= 204000

 TotalReset Number= 27752
