Dst	Src	HeMcs	Txlevel	Num	isObss
3 	  2	  4	  10	  10	  0
2 	  3	  4	  10	  36378	  0
2 	  1	  4	  10	  9	  0
1 	  2	  4	  10	  29231	  0
6 	  5	  4	  10	  10	  0
5 	  6	  4	  10	  34023	  0
2 	  3	  4	  7	  8	  1
9 	  8	  4	  10	  9	  0
8 	  9	  4	  10	  37655	  0
8 	  7	  4	  10	  11	  0
7 	  8	  4	  10	  29622	  0
2 	  3	  1	  7	  2166	  1
8 	  9	  1	  7	  1905	  1
5 	  4	  4	  10	  9	  0
4 	  5	  4	  10	  27106	  0
1 	  2	  1	  7	  518	  1
7 	  8	  1	  7	  688	  1
4 	  5	  1	  7	  312	  1
5 	  6	  1	  7	  1329	  1

 TotalTx Number= 201000

 TotalReset Number= 29843
