Dst	Src	HeMcs	Txlevel	Num	isObss
9 	  8	  4	  10	  9	  0
8 	  9	  4	  10	  37685	  0
8 	  7	  4	  10	  9	  0
7 	  8	  4	  10	  29454	  0
6 	  5	  4	  10	  10	  0
5 	  6	  4	  10	  33582	  0
5 	  6	  1	  7	  1358	  1
5 	  4	  4	  10	  9	  0
4 	  5	  4	  10	  27520	  0
8 	  9	  1	  7	  1452	  1
3 	  2	  4	  10	  10	  0
2 	  3	  4	  10	  36808	  0
2 	  1	  4	  10	  12	  0
1 	  2	  4	  10	  29908	  0
7 	  8	  1	  7	  553	  1
2 	  3	  1	  7	  2710	  1
1 	  2	  1	  7	  544	  1
4 	  5	  1	  7	  366	  1

 TotalTx Number= 202000

 TotalReset Number= 30145
