Dst	Src	HeMcs	Txlevel	Num	isObss
9 	  8	  4	  10	  10	  0
8 	  9	  4	  10	  35274	  0
8 	  7	  4	  10	  9	  0
7 	  8	  4	  10	  28136	  0
3 	  2	  4	  10	  9	  0
2 	  3	  4	  10	  37593	  0
2 	  1	  4	  10	  10	  0
1 	  2	  4	  10	  29570	  0
6 	  5	  4	  10	  9	  0
5 	  6	  4	  10	  34675	  0
2 	  3	  1	  7	  1501	  1
5 	  4	  4	  10	  11	  0
4 	  5	  1	  7	  489	  1
4 	  5	  4	  10	  28379	  0
5 	  6	  1	  7	  2462	  1
8 	  9	  1	  7	  1913	  1
7 	  8	  1	  7	  459	  1
1 	  2	  1	  7	  490	  1

 TotalTx Number= 201000

 TotalReset Number= 29296
