Dst	Src	HeMcs	Txlevel	Num	isObss
6 	  5	  4	  10	  9	  0
5 	  6	  4	  10	  37708	  0
5 	  4	  4	  10	  9	  0
4 	  5	  4	  10	  31097	  0
9 	  8	  4	  10	  9	  0
8 	  9	  4	  10	  29719	  0
8 	  7	  4	  10	  9	  0
7 	  8	  4	  10	  23754	  0
3 	  2	  4	  10	  9	  0
2 	  3	  4	  10	  39680	  0
2 	  1	  4	  10	  10	  0
1 	  2	  4	  10	  31788	  0
5 	  6	  1	  7	  2438	  1
1 	  2	  1	  7	  682	  1
4 	  5	  1	  7	  347	  1
8 	  9	  1	  7	  1414	  1
2 	  3	  1	  7	  2863	  1
7 	  8	  1	  7	  454	  1

 TotalTx Number= 202000

 TotalReset Number= 32561
