Dst	Src	HeMcs	Txlevel	Num	isObss
9 	  8	  4	  10	  10	  0
8 	  9	  4	  10	  35200	  0
8 	  7	  4	  10	  10	  0
7 	  8	  4	  10	  28305	  0
6 	  5	  4	  10	  10	  0
5 	  6	  4	  10	  34039	  0
8 	  9	  1	  7	  2519	  1
5 	  4	  4	  10	  10	  0
4 	  5	  4	  10	  27980	  0
4 	  5	  1	  7	  316	  1
7 	  8	  1	  7	  526	  1
3 	  2	  4	  10	  9	  0
2 	  3	  4	  10	  38399	  0
2 	  1	  4	  10	  10	  0
1 	  2	  4	  10	  31060	  0
5 	  6	  1	  7	  1429	  1
2 	  3	  1	  7	  2672	  1
1 	  2	  1	  7	  495	  1

 TotalTx Number= 203000

 TotalReset Number= 31378
