Dst	Src	HeMcs	Txlevel	Num	isObss
3 	  2	  4	  10	  9	  0
2 	  3	  4	  10	  30738	  0
2 	  1	  4	  10	  10	  0
1 	  2	  4	  10	  25000	  0
9 	  8	  4	  10	  10	  0
8 	  9	  4	  10	  37483	  0
8 	  7	  4	  10	  10	  0
7 	  8	  4	  10	  30432	  0
6 	  5	  4	  10	  9	  0
5 	  6	  4	  10	  33651	  0
5 	  4	  4	  10	  9	  0
4 	  5	  4	  10	  28422	  0
8 	  9	  1	  7	  1919	  1
5 	  6	  1	  7	  2070	  1
7 	  8	  1	  7	  531	  1
4 	  5	  1	  7	  314	  1
2 	  3	  1	  7	  1928	  1
1 	  2	  1	  7	  454	  1

 TotalTx Number= 193000

 TotalReset Number= 30524
