Dst	Src	HeMcs	Txlevel	Num	isObss
6 	  5	  4	  10	  10	  0
5 	  6	  4	  10	  34187	  0
5 	  4	  4	  10	  10	  0
4 	  5	  4	  10	  27278	  0
3 	  2	  4	  10	  9	  0
2 	  3	  4	  10	  36857	  0
5 	  6	  1	  7	  1547	  1
2 	  1	  4	  10	  12	  0
1 	  2	  4	  10	  29390	  0
1 	  2	  1	  7	  449	  1
4 	  5	  1	  7	  301	  1
2 	  3	  1	  7	  2062	  1
9 	  8	  4	  10	  8	  0
8 	  9	  4	  10	  34502	  0
8 	  9	  1	  7	  1533	  1
9 	  8	  4	  7	  2	  1
8 	  7	  4	  10	  9	  0
7 	  8	  4	  10	  27475	  0
7 	  8	  1	  7	  358	  1

 TotalTx Number= 196000

 TotalReset Number= 31522
