Dst	Src	HeMcs	Txlevel	Num	isObss
9 	  8	  4	  10	  9	  0
8 	  9	  4	  10	  36043	  0
8 	  7	  4	  10	  9	  0
7 	  8	  4	  10	  29012	  0
3 	  2	  4	  10	  9	  0
2 	  3	  4	  10	  37350	  0
2 	  1	  4	  10	  10	  0
1 	  2	  4	  10	  29216	  0
6 	  5	  4	  10	  10	  0
5 	  6	  4	  10	  28263	  0
8 	  9	  1	  7	  1585	  1
5 	  4	  4	  10	  16	  0
4 	  5	  4	  10	  23246	  0
5 	  6	  1	  7	  1644	  1
2 	  3	  1	  7	  1349	  1
7 	  8	  1	  7	  394	  1
1 	  2	  1	  7	  562	  1
4 	  5	  1	  7	  272	  1

 TotalTx Number= 189000

 TotalReset Number= 29067
