Dst	Src	HeMcs	Txlevel	Num	isObss
9 	  8	  4	  10	  10	  0
8 	  9	  4	  10	  35716	  0
8 	  7	  4	  10	  9	  0
7 	  8	  4	  10	  28719	  0
6 	  5	  4	  10	  12	  0
5 	  6	  4	  10	  35426	  0
5 	  6	  4	  7	  6	  1
5 	  4	  4	  10	  21	  0
4 	  5	  4	  10	  28128	  0
5 	  6	  1	  7	  1604	  1
7 	  8	  1	  7	  567	  1
3 	  2	  4	  10	  9	  0
2 	  3	  4	  10	  31237	  0
2 	  3	  1	  7	  1649	  1
2 	  1	  4	  10	  10	  0
1 	  2	  4	  10	  24866	  0
8 	  9	  1	  7	  2142	  1
4 	  5	  1	  7	  472	  1
1 	  2	  1	  7	  396	  1

 TotalTx Number= 191000

 TotalReset Number= 30715
