Dst	Src	HeMcs	Txlevel	Num	isObss
6 	  5	  4	  10	  10	  0
5 	  6	  4	  10	  37663	  0
5 	  4	  4	  10	  9	  0
4 	  5	  4	  10	  31368	  0
9 	  8	  4	  10	  10	  0
8 	  9	  4	  10	  29149	  0
8 	  7	  4	  10	  9	  0
7 	  8	  4	  10	  24157	  0
8 	  9	  1	  7	  2620	  1
4 	  5	  1	  7	  296	  1
5 	  6	  1	  7	  2815	  1
7 	  8	  1	  7	  494	  1
3 	  2	  4	  10	  9	  0
2 	  3	  4	  10	  34812	  0
2 	  1	  4	  10	  10	  0
1 	  2	  4	  10	  27509	  0
2 	  3	  1	  7	  1605	  1
1 	  2	  1	  7	  454	  1

 TotalTx Number= 193000

 TotalReset Number= 31657
