Dst	Src	HeMcs	Txlevel	Num	isObss
6 	  5	  4	  10	  9	  0
5 	  6	  4	  10	  37594	  0
5 	  4	  4	  10	  9	  0
4 	  5	  4	  10	  30744	  0
3 	  2	  4	  10	  19	  0
2 	  3	  4	  10	  40926	  0
2 	  3	  1	  7	  2189	  1
5 	  6	  1	  7	  2088	  1
2 	  1	  4	  10	  12	  0
1 	  2	  1	  7	  578	  1
1 	  2	  4	  10	  32362	  0
9 	  8	  4	  10	  15	  0
8 	  9	  4	  10	  32464	  0
8 	  7	  4	  10	  9	  0
7 	  8	  4	  10	  26006	  0
8 	  9	  1	  7	  2125	  1
4 	  5	  1	  7	  318	  1
7 	  8	  1	  7	  532	  1

 TotalTx Number= 208000

 TotalReset Number= 31658
