Dst	Src	HeMcs	Txlevel	Num	isObss
3 	  2	  4	  10	  9	  0
2 	  3	  4	  10	  35647	  0
2 	  1	  4	  10	  10	  0
1 	  2	  4	  10	  29435	  0
9 	  8	  4	  10	  10	  0
8 	  9	  4	  10	  34671	  0
8 	  7	  4	  10	  10	  0
7 	  8	  4	  10	  27303	  0
6 	  5	  4	  10	  9	  0
5 	  6	  4	  10	  34670	  0
2 	  3	  1	  7	  3126	  1
5 	  4	  4	  10	  25	  0
4 	  5	  4	  10	  28253	  0
8 	  9	  1	  7	  1537	  1
1 	  2	  1	  7	  489	  1
5 	  6	  1	  7	  2068	  1
4 	  5	  1	  7	  387	  1
7 	  8	  1	  7	  340	  1

 TotalTx Number= 198000

 TotalReset Number= 30955
