Dst	Src	HeMcs	Txlevel	Num	isObss
9 	  8	  4	  10	  9	  0
8 	  9	  4	  10	  38305	  0
8 	  7	  4	  10	  10	  0
7 	  8	  4	  10	  30150	  0
6 	  5	  4	  10	  7	  0
5 	  6	  4	  10	  32489	  0
6 	  5	  4	  7	  3	  1
5 	  6	  1	  7	  2084	  1
5 	  4	  4	  10	  10	  0
4 	  5	  4	  10	  26871	  0
8 	  9	  1	  7	  1892	  1
3 	  2	  4	  10	  9	  0
2 	  3	  4	  10	  37065	  0
2 	  1	  4	  10	  9	  0
1 	  2	  4	  10	  28939	  0
2 	  3	  1	  7	  1584	  1
4 	  5	  1	  7	  322	  1
1 	  2	  1	  7	  591	  1
7 	  8	  1	  7	  650	  1

 TotalTx Number= 201000

 TotalReset Number= 29548
