Dst	Src	HeMcs	Txlevel	Num	isObss
3 	  2	  4	  10	  9	  0
2 	  3	  4	  10	  36055	  0
2 	  1	  4	  10	  9	  0
1 	  2	  4	  10	  28605	  0
6 	  5	  4	  10	  10	  0
5 	  6	  4	  10	  36908	  0
5 	  4	  4	  10	  10	  0
4 	  5	  4	  10	  30573	  0
9 	  8	  4	  10	  9	  0
8 	  9	  4	  10	  35480	  0
8 	  7	  4	  10	  9	  0
7 	  8	  4	  10	  28106	  0
7 	  8	  1	  7	  560	  1
5 	  6	  1	  7	  2622	  1
8 	  9	  1	  7	  1900	  1
4 	  5	  1	  7	  602	  1
2 	  3	  1	  7	  2026	  1
1 	  2	  1	  7	  506	  1

 TotalTx Number= 204000

 TotalReset Number= 30544
