Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.632s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-0	cl-1	cl-2	cl-3
60	11.4	13.4	13.8	17.2
61	3760	3752	3752	3752
62	3768	3776	3768	3760
63	3768	3768	3768	3768
64	3776	3768	3776	3784
65	3776	3776	3776	3776
66	3776	3784	3776	3768
67	3768	3768	3768	3768
68	3768	3776	3784	3776
69	3776	3768	3760	3768
70	3768	3768	3768	3768
71	3776	3768	3776	3784
72	3760	3776	3776	3760
73	3776	3768	3760	3768
74	3768	3768	3768	3768
75	3776	3768	3776	3784
76	3776	3776	3776	3776
77	3776	3784	3776	3768
78	3768	3768	3768	3768
79	3768	3776	3784	3776
80	3776	3768	3760	3768
81	3776	3768	3776	3784
82	3768	3768	3768	3768
83	3760	3776	3776	3760
84	3776	3768	3760	3768
85	3768	3768	3768	3768
86	3768	3776	3784	3776
87	3776	3768	3760	3768
88	3768	3768	3768	3768
89	3768	3768	3768	3768
90	3768	3776	3784	3776
91	3776	3768	3760	3768
92	3776	3768	3776	3784
93	3760	3768	3760	3752
94	3784	3776	3784	3792
95	3768	3768	3768	3768
96	3776	3784	3776	3768
97	3768	3776	3784	3776
98	3784	3768	3768	3784
99	3768	3768	3768	3768
100	3776	3792	3768	3768
101	3768	3752	3776	3776
102	3760	3768	3760	3752
103	3776	3768	3776	3784
104	3776	3792	3768	3768
105	3768	3752	3776	3776
106	3784	3784	3784	3784
107	3768	3768	3768	3768
108	3776	3776	3776	3776
109	3768	3768	3768	3768
110	3776	3784	3776	3768
111	3768	3776	3760	3768
112	3776	3768	3784	3776
113	3768	3768	3768	3768
114	3768	3776	3760	3768
115	3768	3752	3776	3776
116	3776	3784	3776	3768
117	3768	3768	3768	3768
118	3768	3776	3760	3768
119	3776	3768	3784	3776
120	3768	3768	3768	3768
avg	3771.33	3771.33	3771.2	3771.07
delay	380.248	376.872	379.034	378.248
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma', '--ofdmaEnabled=true', '--clNum=4', '--startTime=60', '--totalTime=120', '--dataMode=HeMcs3', '--datarate=5e6', '--RngRun=59'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
