Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.811s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6
60	13.8	14.8	12.4	16	13.2	13
61	0	0	1824	2038.4	2828.8	2182.4
62	0	0	2364.8	1257.6	1788.8	1603.2
63	0	0	1606.4	1545.6	1609.6	1555.2
64	0	0	1465.6	1500.8	1513.6	2022.4
65	0	0	1820.8	1424	1811.2	1561.6
66	0	0	1856	1948.8	1488	1446.4
67	0	0	1718.4	1763.2	1555.2	1478.4
68	0	0	1571.2	1648	1440	1446.4
69	0	0	1324.8	1715.2	1750.4	1468.8
70	0	0	1632	1622.4	1635.2	1728
71	0	0	1577.6	1459.2	1651.2	1024
72	0	0	1507.2	1507.2	1747.2	1472
73	0	0	1721.6	1987.2	1881.6	1350.4
74	0	0	1702.4	1283.2	1936	1408
75	0	0	1308.8	1478.4	1302.4	1654.4
76	0	0	1849.6	1372.8	1785.6	1376
77	0	0	1433.6	2019.2	1238.4	1228.8
78	0	0	1619.2	1385.6	1510.4	1529.6
79	0	0	1532.8	1628.8	1907.2	1555.2
80	0	0	1830.4	1811.2	1427.2	1500.8
81	0	0	2076.8	1420.8	1689.6	1513.6
82	0	0	1638.4	1692.8	1868.8	1356.8
83	0	0	1440	1296	1638.4	1465.6
84	0	0	1945.6	1356.8	1830.4	1513.6
85	0	0	1536	2483.2	1705.6	1683.2
86	0	0	1664	1712	1616	1433.6
87	0	0	1424	1411.2	1680	1542.4
88	0	0	1420.8	1584	1699.2	1705.6
89	0	0	1920	1587.2	1219.2	1260.8
90	0	0	1856	1568	1235.2	1769.6
avg	0	0	1672.96	1616.96	1666.35	1527.89
delay	0.26087	0.324324	589.808	604.979	622.166	515.233
loss	0	0	0.778131	0.531018	0.557664	0.203544
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs4', '--datarate=40e6', '--ratio=0.375', '--RngRun=32', '--locationFile=locationtxt/locationFile22.txt', '--routingFile=locationtxt/routingFile22.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
