Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.749s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6
60	16.2	15.2	11.6	14.2	17.6	14.6
61	0	0	2156.8	2160	2105.6	2073.6
62	0	0	2035.2	1894.4	2457.6	1664
63	0	0	2816	2288	2054.4	2339.2
64	0	0	1491.2	2620.8	3164.8	2236.8
65	0	0	2563.2	2460.8	1680	2611.2
66	0	0	3257.6	2028.8	2057.6	1964.8
67	0	0	1721.6	2604.8	3017.6	2256
68	0	0	2067.2	2566.4	1849.6	3123.2
69	0	0	2288	2880	2336	1968
70	0	0	2214.4	2003.2	2505.6	2505.6
71	0	0	1968	2476.8	1747.2	2390.4
72	0	0	1625.6	2582.4	2396.8	2249.6
73	0	0	2422.4	2617.6	2246.4	1990.4
74	0	0	2339.2	2160	2086.4	2566.4
75	0	0	1996.8	2233.6	2432	2268.8
76	0	0	2166.4	2134.4	2108.8	2284.8
77	0	0	2323.2	2291.2	2064	2400
78	0	0	2438.4	1612.8	2192	2505.6
79	0	0	2150.4	1840	2115.2	3030.4
80	0	0	2409.6	2710.4	1702.4	2556.8
81	0	0	2156.8	2086.4	2403.2	2595.2
82	0	0	2838.4	2214.4	2185.6	1942.4
83	0	0	2041.6	2883.2	2400	2227.2
84	0	0	1865.6	2822.4	2124.8	2310.4
85	0	0	2227.2	2246.4	2256	2444.8
86	0	0	1872	2819.2	2336	2518.4
87	0	0	1612.8	3030.4	1974.4	2614.4
88	0	0	2156.8	2508.8	2163.2	2524.8
89	0	0	2553.6	2572.8	2198.4	2003.2
90	0	0	2038.4	2310.4	2368	2409.6
avg	0	0	2193.81	2388.69	2224.32	2352.53
delay	0.259259	0.25	371.032	376.139	362.56	377.03
loss	0	0	0.0199307	0.019954	0.0773354	0.0568345
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs4', '--datarate=20e6', '--ratio=0.375', '--RngRun=27', '--locationFile=locationtxt/locationFile22.txt', '--routingFile=locationtxt/routingFile22.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
