Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.753s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6
60	18.2	13.2	12.2	12.4	14.6	14.2
61	0	0	2310.4	2038.4	2214.4	2636.8
62	0	0	2067.2	1577.6	2384	2828.8
63	0	0	1532.8	2332.8	2051.2	1955.2
64	0	0	1145.6	2342.4	2412.8	1974.4
65	0	0	2064	1651.2	1884.8	2214.4
66	0	0	1948.8	1795.2	1427.2	1952
67	0	0	1779.2	1584	1910.4	1651.2
68	0	0	1750.4	1948.8	1756.8	1568
69	0	0	1651.2	1564.8	2128	1740.8
70	0	0	2057.6	1472	1705.6	2134.4
71	0	0	2147.2	1478.4	1804.8	2204.8
72	0	0	1500.8	1641.6	1360	1955.2
73	0	0	2262.4	1664	1923.2	1897.6
74	0	0	1750.4	2214.4	1740.8	1532.8
75	0	0	1708.8	1772.8	1504	1824
76	0	0	1513.6	2419.2	1747.2	2086.4
77	0	0	1456	2345.6	1654.4	1824
78	0	0	1779.2	1296	2211.2	2000
79	0	0	1990.4	1833.6	1686.4	1520
80	0	0	1651.2	1776	1468.8	1753.6
81	0	0	1897.6	1689.6	1276.8	1984
82	0	0	2166.4	1884.8	2073.6	1616
83	0	0	1865.6	1913.6	1961.6	1830.4
84	0	0	2080	1776	2323.2	1856
85	0	0	1782.4	1996.8	2230.4	1616
86	0	0	1920	1792	2144	1750.4
87	0	0	2067.2	1772.8	2089.6	1494.4
88	0	0	2054.4	1276.8	2118.4	1987.2
89	0	0	1872	1814.4	1606.4	1689.6
90	0	0	1923.2	1753.6	1843.2	1472
avg	0	0	1856.53	1813.97	1888.11	1885.01
delay	0.263736	0.272727	521.593	524.896	496.277	494.952
loss	0	0	0.546258	0.285559	0.14779	0.13894
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs4', '--datarate=30e6', '--ratio=0.375', '--RngRun=35', '--locationFile=locationtxt/locationFile22.txt', '--routingFile=locationtxt/routingFile22.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
