Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.762s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6
60	17.8	12.6	13.4	14.8	13.2	13.8
61	0	0	1577.6	2460.8	1904	2028.8
62	0	0	2707.2	1916.8	2579.2	2124.8
63	0	0	1939.2	2272	2492.8	2662.4
64	0	0	2361.6	1814.4	2848	2371.2
65	0	0	2502.4	1977.6	2675.2	2249.6
66	0	0	2771.2	2358.4	2249.6	2003.2
67	0	0	2076.8	2544	2454.4	2416
68	0	0	2729.6	2483.2	2259.2	1881.6
69	0	0	2179.2	2236.8	2556.8	2550.4
70	0	0	2579.2	2358.4	2108.8	2361.6
71	0	0	1990.4	1910.4	2441.6	2889.6
72	0	0	1929.6	2451.2	2236.8	2518.4
73	0	0	2134.4	2192	1945.6	2870.4
74	0	0	2601.6	2307.2	2508.8	1728
75	0	0	1936	2316.8	2534.4	2201.6
76	0	0	2076.8	2009.6	2262.4	2476.8
77	0	0	2569.6	2195.2	2627.2	1830.4
78	0	0	2505.6	2336	2006.4	2179.2
79	0	0	2038.4	2105.6	1888	2774.4
80	0	0	2012.8	2771.2	2105.6	2361.6
81	0	0	2214.4	2169.6	2636.8	2348.8
82	0	0	2592	1785.6	2838.4	2380.8
83	0	0	1939.2	2873.6	2048	2512
84	0	0	2800	1993.6	2505.6	2272
85	0	0	2905.6	2147.2	2806.4	1692.8
86	0	0	2057.6	1820.8	2636.8	2953.6
87	0	0	1577.6	2944	2064	2768
88	0	0	2492.8	2521.6	2080	2281.6
89	0	0	2217.6	2451.2	2147.2	2112
90	0	0	2038.4	2633.6	1859.2	2380.8
avg	0	0	2268.48	2278.61	2343.57	2339.41
delay	0.258427	0.301587	364.459	368.338	377.201	376.266
loss	0	0	0.00908265	0.0169635	0.0153397	0.0479651
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs4', '--datarate=20e6', '--ratio=0.375', '--RngRun=9', '--locationFile=locationtxt/locationFile22.txt', '--routingFile=locationtxt/routingFile22.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
