Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.708s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6
60	15	13.4	12.8	15.2	17.6	15.4
61	0	0	2761.6	2784	2048	1321.6
62	0	0	1792	1913.6	2070.4	1734.4
63	0	0	1510.4	2003.2	1484.8	1980.8
64	0	0	2003.2	1827.2	1536	1699.2
65	0	0	1788.8	1632	1555.2	1398.4
66	0	0	1417.6	1936	1475.2	1827.2
67	0	0	1984	1942.4	1507.2	1584
68	0	0	1539.2	1555.2	1792	1734.4
69	0	0	1555.2	1635.2	1385.6	1683.2
70	0	0	1648	1529.6	1488	1740.8
71	0	0	1488	1398.4	1696	1878.4
72	0	0	1545.6	1468.8	1267.2	1827.2
73	0	0	1820.8	1603.2	1337.6	1958.4
74	0	0	1574.4	1740.8	1494.4	1667.2
75	0	0	1744	1804.8	1411.2	1312
76	0	0	1513.6	1334.4	1862.4	1465.6
77	0	0	1574.4	1523.2	1632	1670.4
78	0	0	1881.6	1875.2	1654.4	1484.8
79	0	0	1222.4	1510.4	1881.6	1609.6
80	0	0	1596.8	1449.6	1683.2	1270.4
81	0	0	1164.8	1792	1683.2	1564.8
82	0	0	2038.4	1804.8	1510.4	1756.8
83	0	0	1584	1628.8	1811.2	1766.4
84	0	0	1523.2	1648	1401.6	1686.4
85	0	0	1430.4	1292.8	1366.4	1526.4
86	0	0	1577.6	1760	1616	1920
87	0	0	1430.4	1571.2	1673.6	1488
88	0	0	1763.2	1353.6	1680	1676.8
89	0	0	1827.2	1830.4	1228.8	1436.8
90	0	0	1401.6	1347.2	1417.6	1424
avg	0	0	1656.75	1683.2	1588.37	1636.48
delay	0.253333	0.253731	616.481	591.261	603.703	522.828
loss	0	0	0.543494	0.51191	0.560273	0.19285
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs4', '--datarate=40e6', '--ratio=0.375', '--RngRun=43', '--locationFile=locationtxt/locationFile22.txt', '--routingFile=locationtxt/routingFile22.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
