Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.750s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6
60	14.8	11.6	12.8	15.6	14.6	14.8
61	0	0	2745.6	1881.6	2544	1801.6
62	0	0	1984	1430.4	1635.2	2182.4
63	0	0	1590.4	1196.8	1619.2	1593.6
64	0	0	1411.2	1328	2051.2	1955.2
65	0	0	2259.2	1878.4	1721.6	1894.4
66	0	0	1696	1571.2	1852.8	1398.4
67	0	0	1820.8	1120	1702.4	1625.6
68	0	0	1248	1632	1488	1763.2
69	0	0	1612.8	1379.2	1993.6	1696
70	0	0	1603.2	1785.6	1472	1673.6
71	0	0	1545.6	1715.2	1488	1584
72	0	0	1660.8	1760	1420.8	1619.2
73	0	0	1235.2	1843.2	1798.4	1475.2
74	0	0	1606.4	1484.8	1616	1852.8
75	0	0	1449.6	1699.2	1385.6	1318.4
76	0	0	1872	1708.8	1561.6	1472
77	0	0	2019.2	1436.8	1593.6	1577.6
78	0	0	1686.4	1584	1494.4	1849.6
79	0	0	1737.6	1792	1708.8	1766.4
80	0	0	1571.2	1574.4	1600	1955.2
81	0	0	1654.4	1414.4	1590.4	1356.8
82	0	0	1644.8	1654.4	1840	1676.8
83	0	0	1779.2	1427.2	2169.6	1475.2
84	0	0	1324.8	1852.8	1488	2044.8
85	0	0	1456	1590.4	2022.4	2003.2
86	0	0	1465.6	1644.8	2073.6	1747.2
87	0	0	1632	1622.4	1740.8	1702.4
88	0	0	1888	1769.6	1596.8	1449.6
89	0	0	1881.6	1574.4	1744	1296
90	0	0	2320	2313.6	1971.2	1273.6
avg	0	0	1713.39	1622.19	1732.8	1669.33
delay	0.256757	0.258621	574.738	586.61	561.951	577.146
loss	0	0	0.447728	0.743072	0.45054	0.760315
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs4', '--datarate=35e6', '--ratio=0.375', '--RngRun=26', '--locationFile=locationtxt/locationFile22.txt', '--routingFile=locationtxt/routingFile22.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
