Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.962s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6
60	15	13.4	12.8	15.2	17.6	15.4
61	0	0	2006.4	1948.8	1264	1174.4
62	0	0	1833.6	1648	1676.8	1404.8
63	0	0	1635.2	1484.8	1222.4	1846.4
64	0	0	2243.2	1622.4	1795.2	1846.4
65	0	0	1705.6	1667.2	1299.2	2003.2
66	0	0	1574.4	1836.8	1776	1897.6
67	0	0	1852.8	2086.4	1568	1936
68	0	0	1366.4	1900.8	2268.8	1868.8
69	0	0	1872	1872	1878.4	2009.6
70	0	0	1443.2	1648	1968	2064
71	0	0	2172.8	2099.2	2086.4	2140.8
72	0	0	2080	1350.4	1334.4	1494.4
73	0	0	2387.2	2070.4	2032	2355.2
74	0	0	1763.2	2000	1724.8	1900.8
75	0	0	1990.4	1824	1980.8	1939.2
76	0	0	1734.4	1244.8	1817.6	2272
77	0	0	2089.6	1920	2310.4	1219.2
78	0	0	1235.2	1936	2112	1705.6
79	0	0	1814.4	1715.2	2240	2054.4
80	0	0	2345.6	2006.4	1760	2422.4
81	0	0	1660.8	1564.8	2137.6	1420.8
82	0	0	1622.4	1756.8	1516.8	2118.4
83	0	0	1708.8	1827.2	1904	2166.4
84	0	0	2134.4	2118.4	1484.8	1670.4
85	0	0	1833.6	2457.6	1580.8	1804.8
86	0	0	1577.6	1724.8	1795.2	1737.6
87	0	0	1161.6	1795.2	2208	2028.8
88	0	0	1753.6	1539.2	2166.4	2236.8
89	0	0	2198.4	1878.4	2160	1961.6
90	0	0	1712	2041.6	2288	2217.6
avg	0	0	1816.96	1819.52	1845.23	1897.28
delay	0.253333	0.253731	7.1396	6.45409	7.34612	6.16498
loss	0	0	0	0	0	0
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs4', '--datarate=15e6', '--ratio=0.375', '--RngRun=43', '--locationFile=locationtxt/locationFile22.txt', '--routingFile=locationtxt/routingFile22.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
