Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.905s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6
60	14.2	14.2	16.4	13.8	16.4	12.4
61	0	0	1923.2	2438.4	2252.8	2252.8
62	0	0	2380.8	1952	3046.4	2176
63	0	0	2620.8	2233.6	2182.4	2486.4
64	0	0	2947.2	2121.6	2428.8	2124.8
65	0	0	2825.6	2380.8	1548.8	2310.4
66	0	0	2444.8	2284.8	2032	2188.8
67	0	0	2297.6	2403.2	2070.4	2460.8
68	0	0	2297.6	2470.4	2192	2352
69	0	0	2464	2083.2	1843.2	2608
70	0	0	2016	2374.4	2374.4	2422.4
71	0	0	2153.6	2003.2	2729.6	2521.6
72	0	0	2163.2	2640	2953.6	1712
73	0	0	2140.8	2284.8	2796.8	1913.6
74	0	0	2217.6	2115.2	2534.4	2272
75	0	0	2089.6	1728	2016	2944
76	0	0	2387.2	1552	2787.2	2550.4
77	0	0	1564.8	1859.2	2761.6	2771.2
78	0	0	2483.2	2038.4	2288	2326.4
79	0	0	1881.6	2531.2	2579.2	2432
80	0	0	2528	2364.8	2140.8	2163.2
81	0	0	1584	1984	3049.6	2793.6
82	0	0	2492.8	1660.8	2796.8	2451.2
83	0	0	2886.4	1801.6	1974.4	2396.8
84	0	0	2835.2	2112	2435.2	1811.2
85	0	0	2876.8	2160	2387.2	1696
86	0	0	2457.6	2592	2371.2	2041.6
87	0	0	2588.8	2793.6	1884.8	2140.8
88	0	0	2374.4	1766.4	2739.2	2492.8
89	0	0	2262.4	2144	1894.4	2972.8
90	0	0	2633.6	2160	2422.4	2153.6
avg	0	0	2360.64	2167.79	2383.79	2331.31
delay	0.28169	0.323944	423.755	424.297	415.071	425.851
loss	0	0	0.0298373	0.0170334	0.0217588	0.0211063
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs4', '--datarate=20e6', '--ratio=0.375', '--RngRun=42', '--locationFile=locationtxt/locationFile22.txt', '--routingFile=locationtxt/routingFile22.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
