Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.869s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6
60	16	14.4	14.6	13.8	13.4	15.2
61	0	0	2393.6	2633.6	1865.6	2009.6
62	0	0	1958.4	2329.6	3200	2064
63	0	0	2243.2	2480	2688	2032
64	0	0	2556.8	2441.6	2243.2	2252.8
65	0	0	1868.8	2729.6	2768	2009.6
66	0	0	2480	2419.2	2240	2252.8
67	0	0	2950.4	2560	1932.8	2038.4
68	0	0	2569.6	2041.6	2467.2	2240
69	0	0	2105.6	2188.8	2256	2790.4
70	0	0	2140.8	2668.8	2444.8	2115.2
71	0	0	1980.8	2284.8	1974.4	2976
72	0	0	2073.6	2483.2	2422.4	2528
73	0	0	2342.4	2822.4	2025.6	2195.2
74	0	0	2176	2832	2166.4	2275.2
75	0	0	2108.8	2620.8	2236.8	2534.4
76	0	0	2777.6	1708.8	1939.2	2835.2
77	0	0	2662.4	2454.4	2102.4	2044.8
78	0	0	2361.6	3132.8	2313.6	1571.2
79	0	0	2384	2803.2	1852.8	2361.6
80	0	0	2105.6	2320	2592	2560
81	0	0	1721.6	2211.2	2921.6	2633.6
82	0	0	3136	2524.8	1737.6	2041.6
83	0	0	2768	2204.8	2707.2	1702.4
84	0	0	2720	2323.2	2067.2	2246.4
85	0	0	2502.4	2038.4	2694.4	1974.4
86	0	0	1872	2092.8	2489.6	2720
87	0	0	1888	1843.2	2937.6	2665.6
88	0	0	2217.6	2217.6	2032	2624
89	0	0	2288	2307.2	1766.4	3104
90	0	0	2012.8	2140.8	1868.8	2464
avg	0	0	2312.21	2395.31	2298.45	2328.75
delay	0.2625	0.25	317.422	317.31	317.57	336.954
loss	0	0	0	0	0	0
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs4', '--datarate=20e6', '--ratio=0.375', '--RngRun=34', '--locationFile=locationtxt/locationFile22.txt', '--routingFile=locationtxt/routingFile22.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
