Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.771s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6
60	13.8	14.8	12.4	16	13.2	13
61	0	0	1833.6	1283.2	1894.4	1388.8
62	0	0	1648	1964.8	1964.8	1673.6
63	0	0	1673.6	2217.6	1814.4	1417.6
64	0	0	1401.6	2134.4	1699.2	1859.2
65	0	0	1459.2	1881.6	2025.6	1449.6
66	0	0	1600	2371.2	1676.8	2006.4
67	0	0	2124.8	1628.8	2275.2	1670.4
68	0	0	2016	2028.8	1680	1548.8
69	0	0	2009.6	1798.4	1472	1830.4
70	0	0	1699.2	2368	2566.4	1910.4
71	0	0	1596.8	2156.8	1923.2	1561.6
72	0	0	1817.6	2086.4	1523.2	1196.8
73	0	0	1680	1235.2	2060.8	2460.8
74	0	0	2297.6	2604.8	2182.4	2028.8
75	0	0	1936	1251.2	2118.4	1830.4
76	0	0	1952	1891.2	2137.6	2012.8
77	0	0	1766.4	2150.4	2067.2	2182.4
78	0	0	1292.8	2121.6	2240	1859.2
79	0	0	1462.4	1628.8	1737.6	2112
80	0	0	2352	1302.4	1849.6	2156.8
81	0	0	1571.2	1609.6	1587.2	2076.8
82	0	0	1398.4	2272	2035.2	1747.2
83	0	0	1849.6	1510.4	2224	1520
84	0	0	1932.8	1500.8	1686.4	1292.8
85	0	0	1574.4	2390.4	1600	1625.6
86	0	0	2483.2	1916.8	2291.2	1664
87	0	0	1932.8	1766.4	2252.8	1776
88	0	0	1846.4	1488	2099.2	1907.2
89	0	0	2012.8	2019.2	1337.6	2156.8
90	0	0	2230.4	1552	1715.2	1692.8
avg	0	0	1815.04	1871.04	1924.59	1787.2
delay	0.26087	0.324324	8.89573	7.15794	7.71041	6.77267
loss	0	0	0	0	0	0
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs4', '--datarate=15e6', '--ratio=0.375', '--RngRun=32', '--locationFile=locationtxt/locationFile22.txt', '--routingFile=locationtxt/routingFile22.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
