Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.847s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6
60	13.8	14.8	12.4	16	13.2	13
61	0	0	2176	1971.2	2563.2	1718.4
62	0	0	2361.6	2012.8	2780.8	2390.4
63	0	0	2096	3020.8	2137.6	1555.2
64	0	0	2060.8	2697.6	1875.2	1974.4
65	0	0	2288	2400	1868.8	2003.2
66	0	0	1779.2	3238.4	2054.4	1737.6
67	0	0	1654.4	2409.6	2147.2	1641.6
68	0	0	2067.2	2230.4	2259.2	1513.6
69	0	0	2192	2425.6	1833.6	2380.8
70	0	0	2185.6	2080	1392	2332.8
71	0	0	1539.2	2272	1961.6	1894.4
72	0	0	1798.4	2688	2457.6	1462.4
73	0	0	2192	2064	2204.8	2336
74	0	0	2016	1424	2076.8	2457.6
75	0	0	1913.6	1686.4	1628.8	2112
76	0	0	2665.6	1878.4	2534.4	1462.4
77	0	0	1721.6	2176	1795.2	2150.4
78	0	0	1715.2	1875.2	2278.4	2227.2
79	0	0	1731.2	2352	2390.4	2124.8
80	0	0	1993.6	1817.6	1939.2	2710.4
81	0	0	2566.4	1363.2	2128	2409.6
82	0	0	1664	2576	2112	2115.2
83	0	0	1654.4	1808	2835.2	1772.8
84	0	0	2956.8	1632	2102.4	1932.8
85	0	0	1734.4	3244.8	2387.2	1974.4
86	0	0	2947.2	1974.4	1891.2	1609.6
87	0	0	1651.2	2195.2	2473.6	1888
88	0	0	2038.4	1430.4	2950.4	1680
89	0	0	2406.4	2227.2	1104	2537.6
90	0	0	2268.8	2400	1046.4	2403.2
avg	0	0	2067.84	2185.71	2106.99	2016.96
delay	0.26087	0.324324	476.105	484.79	486.966	476.037
loss	0	0	0.302004	0.126066	0.111111	0.114353
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs4', '--datarate=25e6', '--ratio=0.375', '--RngRun=32', '--locationFile=locationtxt/locationFile22.txt', '--routingFile=locationtxt/routingFile22.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
