Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.751s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6
60	11	13.2	16.8	14	13.8	16
61	0	0	1753.6	2649.6	1849.6	2608
62	0	0	2316.8	1436.8	1756.8	1977.6
63	0	0	1964.8	2038.4	1420.8	1859.2
64	0	0	1699.2	1856	1574.4	1587.2
65	0	0	1952	1603.2	1872	1929.6
66	0	0	1436.8	1299.2	1494.4	1478.4
67	0	0	1753.6	1427.2	1820.8	1609.6
68	0	0	1552	1660.8	2288	1491.2
69	0	0	1760	1801.6	1648	1315.2
70	0	0	1788.8	1686.4	1798.4	1436.8
71	0	0	1888	1801.6	1452.8	2403.2
72	0	0	1577.6	2060.8	1920	2182.4
73	0	0	1308.8	2016	2147.2	1542.4
74	0	0	1433.6	1824	1622.4	1254.4
75	0	0	1856	1632	1529.6	1523.2
76	0	0	1542.4	2057.6	1644.8	1881.6
77	0	0	1795.2	1708.8	1532.8	1664
78	0	0	1452.8	1651.2	1472	1676.8
79	0	0	1654.4	1430.4	1881.6	1728
80	0	0	1356.8	1792	1772.8	1382.4
81	0	0	1590.4	1817.6	1571.2	1884.8
82	0	0	1772.8	1721.6	1641.6	1446.4
83	0	0	2201.6	1289.6	1785.6	1884.8
84	0	0	1955.2	1462.4	1331.2	1900.8
85	0	0	1491.2	1872	1728	1388.8
86	0	0	1708.8	1644.8	1721.6	1619.2
87	0	0	1609.6	1766.4	1859.2	1260.8
88	0	0	1344	1728	1654.4	1446.4
89	0	0	1686.4	1776	1612.8	1820.8
90	0	0	1785.6	1654.4	2019.2	1616
avg	0	0	1699.63	1738.88	1714.13	1693.33
delay	0.254545	0.333333	501.94	504.516	561.301	555.697
loss	0	0	0.153072	0.141928	0.392718	0.433794
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs4', '--datarate=35e6', '--ratio=0.375', '--RngRun=17', '--locationFile=locationtxt/locationFile22.txt', '--routingFile=locationtxt/routingFile22.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
