Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.713s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6
60	14.8	16	16.6	18.4	12.4	13.4
61	0	0	2179.2	2467.2	1894.4	2678.4
62	0	0	2112	2080	2329.6	1564.8
63	0	0	1785.6	1638.4	2044.8	1792
64	0	0	1750.4	2000	1280	1731.2
65	0	0	1782.4	1692.8	1721.6	1712
66	0	0	1507.2	1468.8	2067.2	1648
67	0	0	1504	1536	1872	1897.6
68	0	0	1776	1414.4	1379.2	1888
69	0	0	1952	1788.8	1590.4	1913.6
70	0	0	1536	1833.6	1475.2	1545.6
71	0	0	1516.8	1340.8	1612.8	1894.4
72	0	0	1907.2	1897.6	1728	1692.8
73	0	0	1836.8	1523.2	1804.8	1494.4
74	0	0	1747.2	1718.4	1558.4	1392
75	0	0	1369.6	1555.2	1616	1593.6
76	0	0	1667.2	1756.8	1542.4	1683.2
77	0	0	1718.4	1443.2	1376	1571.2
78	0	0	1600	1750.4	1846.4	1382.4
79	0	0	1392	1475.2	1590.4	1932.8
80	0	0	1897.6	1308.8	1603.2	1638.4
81	0	0	1619.2	1910.4	1654.4	1705.6
82	0	0	1609.6	1753.6	1651.2	1510.4
83	0	0	1580.8	1468.8	1411.2	1696
84	0	0	1606.4	1699.2	1670.4	1436.8
85	0	0	1884.8	1891.2	1875.2	1760
86	0	0	1033.6	2230.4	1942.4	1680
87	0	0	2060.8	1564.8	1728	1744
88	0	0	1920	1526.4	1462.4	1475.2
89	0	0	1955.2	1433.6	1715.2	1644.8
90	0	0	1510.4	1990.4	1692.8	2060.8
avg	0	0	1710.61	1705.28	1691.2	1712
delay	0.256757	0.3375	586.5	506.403	508.904	507.849
loss	0	0	0.460521	0.188073	0.160843	0.164141
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs4', '--datarate=35e6', '--ratio=0.375', '--RngRun=50', '--locationFile=locationtxt/locationFile22.txt', '--routingFile=locationtxt/routingFile22.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
