Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.775s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6
60	17	16.8	16.8	14.4	13.2	14
61	0	0	2214.4	1475.2	2854.4	2588.8
62	0	0	1692.8	1497.6	1548.8	1692.8
63	0	0	1427.2	1430.4	1558.4	1299.2
64	0	0	1356.8	1318.4	1830.4	1776
65	0	0	1068.8	1424	1344	1705.6
66	0	0	1884.8	1590.4	1702.4	1840
67	0	0	1580.8	1763.2	1504	1673.6
68	0	0	1308.8	1436.8	1308.8	1558.4
69	0	0	1488	1731.2	1702.4	1756.8
70	0	0	1545.6	1392	1660.8	1484.8
71	0	0	1696	1491.2	1561.6	1878.4
72	0	0	1571.2	1318.4	1715.2	1116.8
73	0	0	1488	1539.2	1612.8	1948.8
74	0	0	1718.4	1468.8	1696	1440
75	0	0	1731.2	1600	1424	1683.2
76	0	0	1612.8	1622.4	1628.8	1532.8
77	0	0	1603.2	1161.6	1539.2	1664
78	0	0	1580.8	1587.2	1500.8	1862.4
79	0	0	1516.8	1545.6	1625.6	1574.4
80	0	0	1369.6	1798.4	1651.2	1696
81	0	0	1488	1296	1587.2	1513.6
82	0	0	1683.2	1820.8	1616	1654.4
83	0	0	1744	1670.4	1920	1417.6
84	0	0	1532.8	1577.6	1097.6	1542.4
85	0	0	1494.4	1510.4	1718.4	1846.4
86	0	0	1526.4	1580.8	1452.8	1497.6
87	0	0	1686.4	1881.6	1308.8	1340.8
88	0	0	1705.6	1302.4	1568	1392
89	0	0	1593.6	1654.4	1504	1126.4
90	0	0	1628.8	1766.4	1507.2	1558.4
avg	0	0	1584.64	1541.76	1608.32	1622.08
delay	0.270588	0.25	620.647	625.211	522.535	633.209
loss	0	0	0.532707	0.81693	0.188038	0.517474
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs4', '--datarate=40e6', '--ratio=0.375', '--RngRun=15', '--locationFile=locationtxt/locationFile22.txt', '--routingFile=locationtxt/routingFile22.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
